Gene	hurdle.Pr(>Chisq)	FDR	logFC
HECTD1	2.76651237249501e-12	3.39913637880096e-11	-0.133108935348815
HEATR5A	0.000422758069871356	0.00082320540614459	-0.0291690589302694
AL139353.1	0.37316294356119	0.384269732690794	-0.00480125230966418
DTD2	0.00372828490699552	0.00560343878527397	0.00794114129918864
NUBPL	2.6005170175275e-07	1.20257911151319e-06	-0.0176838651951563
ARHGAP5-AS1	0.0558225764718249	0.0646464182107337	-0.00119972428154159
ARHGAP5	0.00138342121843728	0.0023446743464855	-0.0416508959715481
AKAP6	0.000847886573715605	0.00151925450774482	-0.0195360857852398
NPAS3	0.000144340052385217	0.000320397139182234	-0.0608734214009812
EGLN3	3.25415652188786e-05	8.66238308670802e-05	0.000109817527744471
SPTSSA	0.00665107021833881	0.00938310275806537	0.0443982686365723
EAPP	7.45643830800692e-07	3.08905973730287e-06	0.149775111136766
SNX6	0.177689614054399	0.189729258300959	-0.0111212342793529
CFL2	3.15728286194748e-10	2.7231564684297e-09	0.148384979830818
BAZ1A	8.85486686150115e-07	3.61445484557198e-06	-0.0719965974409288
AL121603.2	0.0568876987963178	0.0657925630113096	-0.00342873913214934
SRP54	0.00731641638843236	0.010226069278087	0.0176214803580332
FAM177A1	0.123492744345096	0.135132773648119	-0.0152136541724864
PPP2R3C	0.00118553295627876	0.00204633276848307	-0.00589695757320158
PRORP	0.0160214645676879	0.0206664709299929	-0.00450861852872829
PSMA6	2.15991667534763e-07	1.02125676949363e-06	-0.0629857965870693
NFKBIA	7.18015519821486e-05	0.0001737611489458	0.0919859591833813
RALGAPA1	8.95634858369279e-17	2.06774830345255e-15	-0.18215531018105
BRMS1L	1.38429934246773e-05	4.08466969547194e-05	0.0357923748056086
MBIP	4.21450642352433e-08	2.38184946554848e-07	0.147978821819575
SLC25A21-AS1	0.140755264757189	0.152600448156196	0.00558932558370517
MIPOL1	9.81404065282944e-06	3.00172498104197e-05	-0.0531384497835735
SSTR1	0.00453575066062118	0.00666046925792551	-0.0128056718774286
CLEC14A	1.605072884866e-29	1.28122582633127e-27	-0.107783362876597
LINC00639	0.000933926128903438	0.00165544844880953	-0.0142781457596229
SEC23A	0.0100004394520926	0.0135045739748349	-0.0229851298801183
GEMIN2	0.00036866627570773	0.000729389474359064	0.0237377930204187
TRAPPC6B	1.17637385901477e-06	4.6616008890809e-06	-0.0522590970207698
PNN	3.91440646731137e-11	3.96735652989824e-10	-0.157271843988463
MIA2	0.000379479742301707	0.000748600564162614	-0.0420245745290794
FBXO33	0.000461042349368711	0.000888685323996222	0.0402637331825336
AL049828.1	0.0046136606114575	0.00676267847428353	-0.0257640135726078
LINC02315	2.9514601253137e-06	1.0423997255771e-05	-0.011411111117536
AL121821.2	0.0207521752377843	0.0261689536581373	0.0228911423176715
LRFN5	0.00287887067128644	0.00446868931220403	-0.0272166288091038
C14orf28	0.44391708850197	0.453914886292244	0.00977485086384938
KLHL28	0.00172722130237067	0.00285254276752576	0.0363544757935467
TOGARAM1	4.85446736500653e-08	2.69857123026057e-07	-0.0809841651490858
PRPF39	3.00614181574643e-09	2.15964764680654e-08	-0.08968971036378
FKBP3	1.53598047584831e-08	9.65462148818083e-08	0.151284671829944
FANCM	0.000124983127496571	0.000282107251130193	-0.0195116894620697
MIS18BP1	6.46846422755226e-05	0.000158792670575067	-0.0447743057308447
MDGA2	1.49449061207835e-07	7.35976364730358e-07	-0.0889570030732215
RPS29	3.54816827437446e-29	2.78205402832893e-27	0.375746928748278
LRR1	0.00202185043161956	0.00328144309918534	-0.0145014396777715
RPL36AL	3.29404131387637e-20	1.08145501522506e-18	0.317609021635526
MGAT2	0.371866168685542	0.382966651332872	-0.0154976421291588
DNAAF2	0.196374862542149	0.20845946946782	0.00806856043309187
POLE2	0.0110419797170378	0.0147722311626885	0.00907341233539066
KLHDC1	0.000276458399065158	0.000566127838327092	-0.0056171693442077
KLHDC2	0.00202098209231357	0.00328115828494721	0.0436045215007695
NEMF	4.81891512452506e-06	1.60450955332128e-05	-0.0865752684340644
AL627171.2	1.24288113819445e-96	1.68658970452986e-93	0.764180589261535
AL627171.1	0.00656592881944254	0.00927799244149621	-0.0026000074794606
ARF6	0.00253888854836737	0.00400871956576739	0.0399245775690844
VCPKMT	0.0656011317801468	0.0750526110005558	-0.0052472719415958
SOS2	3.0290863730525e-05	8.15389726120569e-05	-0.0642179801752849
L2HGDH	0.000960913099762525	0.00169929592992493	-0.0250417510462506
DMAC2L	0.000811731620049011	0.00146176323734276	0.0500864387864454
CDKL1	1.30683187173489e-11	1.44830650176934e-10	-0.083941993418025
MAP4K5	2.40738248990859e-35	3.03106828342821e-33	-0.320434869551135
ATL1	3.38481631739764e-05	8.96330478845997e-05	0.0526553482144806
SAV1	0.00353531344470748	0.00534763228885466	0.0242254789058646
NIN	1.91910784760725e-15	3.69685554303271e-14	-0.159016975839238
PYGL	7.20311458133562e-08	3.84827814443797e-07	-0.0220766827309756
AL358334.2	0.00195680316517401	0.00318938570953997	0.00337264593561601
TRIM9	0.00101175351927746	0.00177689757419265	-0.0798692678387065
TMX1	0.00011820389763723	0.000269282634180841	0.023757013834055
FRMD6	3.44038134996352e-07	1.54988481841035e-06	0.0112761447060628
FRMD6-AS1	0.00143459239138139	0.00242084226182245	-0.0154406503153737
GNG2	5.00735783782953e-05	0.000126326918556935	-0.0228149133106296
RTRAF	2.03856081751435e-08	1.24796708091743e-07	0.17678082523558
NID2	8.25752202337056e-08	4.35257300265104e-07	-0.0765429669457191
TXNDC16	8.28914653488751e-08	4.36735749053413e-07	0.0990685803458806
GPR137C	0.00849684623882879	0.0117044871548405	0.0090779992716907
ERO1A	0.00158572297569731	0.00264243890055822	-0.0179214041221711
AL133453.1	0.00445142021884079	0.00655318166980503	0.0277748981871167
PSMC6	0.00101801445234111	0.00178660878092283	-0.0168350453561642
STYX	0.311840274084759	0.323935125235788	-0.00115466677373911
GNPNAT1	1.09954783286946e-06	4.39567190927488e-06	-0.0111628329719722
AL139317.5	1.02052480729745e-09	7.94370265871492e-09	0.0716394996169639
FERMT2	6.21375767362246e-06	2.00891063683203e-05	0.0934197135978904
AL352979.4	0.0061273444425353	0.00871065739456217	0.0164851558211392
DDHD1	1.11346460124921e-11	1.25565495614557e-10	-0.133841114114951
CDKN3	0.790450190693792	0.793699595407653	-0.00449195624202301
CNIH1	6.48852330962426e-11	6.3650068418025e-10	0.117402641787459
GMFB	0.00083649064296209	0.00150147857473486	-0.0365557187418964
CGRRF1	2.0705459542321e-05	5.78795553651561e-05	0.0891747772061052
SAMD4A	3.00882896743532e-24	1.49987053793011e-22	-0.185193569369791
WDHD1	0.136821431554871	0.14870518319655	-0.00407406020249878
SOCS4	0.000334953959413944	0.000670621755134837	0.0225662448811646
MAPK1IP1L	0.00215468610637369	0.00346982877335732	0.0555766342792663
LGALS3	0.00648875706888227	0.00918169274501903	0.0205149339982779
FBXO34	0.159859986046026	0.171772832093974	0.00391888135867766
ATG14	0.00925587564685134	0.0126209266000308	-0.00107840310212831
KTN1-AS1	0.125099881260446	0.136732132614446	-0.0101634800220264
KTN1	2.87000181742659e-08	1.68840713854677e-07	-0.139274421917397
PELI2	4.51111236963252e-05	0.000115115368513	-0.00260162878879733
TMEM260	1.3398301086166e-07	6.69531305913852e-07	-0.0653129806916591
OTX2	0.0154760642490445	0.0200073221841411	0.0334944493093766
EXOC5	0.000977410167162257	0.00172451753417403	-0.0170238501918917
AP5M1	0.00107381100182785	0.00187402883185532	0.0555232416263308
NAA30	0.0634939289767926	0.0727986626542967	-0.00683918271123701
AL049838.1	0.899832335746225	0.901678069943275	0.00074319025273421
ARMH4	0.0413235840060843	0.0490747696875056	-0.00908069164760658
ACTR10	5.21413295828348e-05	0.000130921475780255	0.0462000582390872
PSMA3	0.043891943616095	0.0518125176283943	0.0649258628612293
PSMA3-AS1	2.25527631564088e-20	7.54208401254842e-19	-0.187226183540097
ARID4A	0.201588553946914	0.213733918686836	-0.0408960460134881
TIMM9	2.84076167063987e-05	7.70584746151235e-05	0.0704962841546694
KIAA0586	0.000499856865101304	0.000955061309994091	-0.0322179845869503
DACT1	0.59342773287787	0.600707244230205	0.00450131822081156
DAAM1	1.78392423993807e-05	5.08687059125932e-05	-0.0938635172658702
GPR135	0.00192543202959514	0.00314375686864244	-0.0127939492153303
L3HYPDH	0.00101170097983957	0.00177689757419265	-0.0148245485729776
JKAMP	3.83206184562708e-08	2.1859398094649e-07	-0.0296706325035463
RTN1	3.01055594353471e-08	1.76260401430438e-07	0.0979747870707479
PCNX4	0.00943864596215644	0.0128353393982649	0.00659621913667374
DHRS7	7.12736144088369e-17	1.6643683609467e-15	0.217168809524213
PPM1A	0.0225849714102744	0.0282670891405699	-0.0204349640222982
SIX4	0.348669844672046	0.360241685579928	-0.00188907778663366
MNAT1	0.00265033783131523	0.00416262550589672	0.0773092060763795
TRMT5	0.00735709175426789	0.0102746897192537	0.0418752327354586
SLC38A6	5.94281109875179e-05	0.000147160486514711	-0.0326924779749256
HIF1A	0.0989911045932135	0.10991711613755	0.0561576576986359
SNAPC1	0.0320406839296471	0.0388399873779434	0.00359821221061998
SYT16	0.0294779429357946	0.035979823813198	0.0105295888968634
KCNH5	0.0899306768702394	0.100680480027155	-0.0177115224785166
RHOJ	0.098270895283088	0.109196837784765	0.0104045311817538
PPP2R5E	0.000371498949976965	0.000734215569054433	-0.00159424128349073
WDR89	0.00440007908621644	0.00648228780216663	-5.61158595098893e-05
AL136038.4	0.139549125985872	0.151436056036516	0.000945818173770624
SGPP1	0.00337435125302423	0.00512637788943711	-0.00359211309921229
SYNE2	4.49429894832718e-09	3.1133790729393e-08	-0.121459388758168
MTHFD1	3.00960600850093e-06	1.06078840351578e-05	-0.0169900359745698
ZBTB25	1.83648340539592e-05	5.21968159881321e-05	-0.0417411790668037
AKAP5	0.00281545138542584	0.00438361904260655	0.0250092321490625
ZBTB1	2.97162178010791e-06	1.0486107136798e-05	0.0252351937036071
PLEKHG3	4.94048017516716e-10	4.10463159042969e-09	-0.0508038181711549
CHURC1	0.00882166205916909	0.0120810673613627	0.0788688770517523
RAB15	0.0014653787699394	0.00246485106309327	-0.0344457193751935
FNTB	0.0349326542844034	0.0420659146889586	-0.0155635130548774
MAX	0.00162483778394096	0.00269731464663191	0.0124484155718164
FUT8	0.010914036702057	0.0146250965813278	-0.016194192462851
AL359232.1	0.0103989097489465	0.013996240331043	-0.00378683627101314
GPHN	5.96954412802995e-05	0.000147762550538366	-0.0263808404251126
MPP5	0.000231536361403526	0.00048387296061281	-0.0375800880457657
ATP6V1D	0.00322922961034806	0.0049335227959946	0.0685849026518586
EIF2S1	2.08605541830892e-06	7.70862173186289e-06	0.0662836955388971
TMEM229B	0.0395675672192286	0.0471866710720085	-0.01623734455248
PLEKHH1	8.67243368159975e-16	1.77117780189595e-14	-0.151658256873265
PIGH	0.0014935702871481	0.00250562828529392	-0.0271773169673451
ARG2	0.000765889313148302	0.00138924791051243	0.00927219945412532
VTI1B	0.206520921280295	0.21877352863182	0.00557399655307311
RDH11	6.72635283682728e-08	3.62528451880722e-07	0.0710529978120054
RDH12	0.35552512907593	0.366911306523942	0.0073588472879856
ZFYVE26	0.000772245925078842	0.00139807878490778	-0.0192508353898567
RAD51B	0.000429101693903706	0.000833829592306437	-0.0186396181751881
ZFP36L1	3.67924641319192e-16	7.92497997254197e-15	0.305202884889778
ACTN1	2.2550046596446e-05	6.25065181757591e-05	-0.0298903120668446
DCAF5	2.81922211089357e-05	7.65647312438139e-05	-0.0563308750253537
EXD2	0.000513771501169042	0.000977518514375683	-0.0257181220616034
GALNT16	0.6542500140638	0.660469120661365	-0.00603397578900646
ERH	7.28729875343235e-19	2.06976231803882e-17	0.233094110312473
SLC39A9	0.0658675893871754	0.0753221787626942	0.00934663075813481
SUSD6	0.0028499098815254	0.00442654831273938	-0.0213723056614449
SRSF5	2.29025338726317e-10	2.03869275646101e-09	-0.154717300694413
SMOC1	2.34353617612383e-05	6.46815984610176e-05	0.0689855043473422
SLC8A3	6.28247638447451e-11	6.18274650149776e-10	0.029405744179024
COX16	0.0252202964877875	0.0311977596480653	0.044102498438827
SYNJ2BP	0.0131062357990465	0.0172170009480214	-0.00593825809070023
MED6	0.000152450459606458	0.000335594351689559	0.0606635019991196
TTC9	0.13984072744339	0.151703215870147	0.00971888935103853
PCNX1	4.8980239462822e-14	7.73862437981172e-13	-0.151446248094296
SIPA1L1	2.5380567997062e-05	6.95356970683566e-05	-0.0438880266917211
DPF3	0.00273596101712498	0.00427675565111319	-0.0303054427958394
DCAF4	0.00331296337934084	0.00504275655714592	-0.0119549658900815
ZFYVE1	5.88230424169211e-05	0.000145928461718029	0.0167032150886745
RBM25	1.03403805260108e-23	4.93308856891288e-22	-0.290105495100947
PSEN1	0.0972640647887023	0.108196194850571	0.00800154824422308
NUMB	2.63177120646844e-07	1.21565135191373e-06	-0.052064779963782
RIOX1	0.696679434200502	0.70202524174016	-0.00638872101667558
ACOT2	2.81308561675693e-05	7.64320681589597e-05	0.0382816411192702
DNAL1	0.00019768962353487	0.000421579076694843	-0.000615101030254292
PNMA1	1.28887929970255e-07	6.4592051240325e-07	-0.0170964440402819
MIDEAS	0.00669347900245275	0.00943857049497234	0.00502053607212738
PTGR2	0.0148125376515029	0.0192064467924201	0.0239129359437885
ZNF410	0.0180139915182593	0.0229482505906437	-0.0143509663356636
FAM161B	0.147889589133477	0.159824400680219	-0.012659419715732
COQ6	0.00215450352154346	0.00346982877335732	-0.00307240886420429
ENTPD5	0.000509687681961959	0.000971110087332512	-0.00822344274069432
BBOF1	0.526920074010166	0.535514260122007	0.00695371258268539
ALDH6A1	0.00294935443951729	0.00456417457803151	0.00350559151238095
LIN52	6.53677071570331e-06	2.09812301579197e-05	-0.0148342714878464
ABCD4	1.65651836966696e-16	3.69179905998951e-15	-0.136530512233805
NPC2	0.128628212559723	0.140337355725558	-0.0108036291971776
ISCA2	3.50312283913357e-05	9.22458801947785e-05	0.0277204827494221
AREL1	0.140472387180597	0.152320808366921	-0.00750667422938059
FCF1	7.53464772033275e-05	0.000181329987713139	0.0461060140240959
YLPM1	1.52058428979754e-15	2.98088217195785e-14	-0.146305109723507
DLST	0.000113350698578585	0.000259241962872708	-0.0266162740835342
RPS6KL1	6.02049273608675e-09	4.08037057635003e-08	-0.0783444043486003
EIF2B2	0.00330498473276578	0.0050328900924275	-0.0333459375992677
MLH3	0.000190996593071848	0.000408876668043203	0.00872054092439006
ACYP1	0.178483153250311	0.190543247434095	0.00294102842588079
NEK9	0.000130258651378726	0.000292435461266246	-0.0403526046552585
TMED10	1.86129929908082e-07	8.95315019286099e-07	0.15665528370209
FOS	9.4318381684185e-64	6.39950219727195e-61	0.820623862341595
JDP2	0.00992120090406765	0.0134138853804249	0.0264085935250786
TTLL5	0.000981145572797473	0.0017303582499026	-0.0265148227701781
ERG28	0.000420120274745254	0.000818983067113134	0.0499737207937104
IFT43	3.93952530428194e-06	1.34432586032957e-05	0.0689388014028743
TGFB3	0.00934824474623498	0.0127308333057279	-0.0029526990601442
GPATCH2L	9.99155558077964e-10	7.7972439813458e-09	-0.135237895799577
VASH1	1.69198159266896e-08	1.05439490469831e-07	-0.0580300835580453
VASH1-AS1	1.41583901299335e-06	5.49289767016766e-06	-0.0304650511863721
ANGEL1	3.10004095771109e-09	2.21537742636194e-08	-0.0896572980904481
IRF2BPL	5.38514396745992e-10	4.44383535639108e-09	0.129556106734251
CIPC	0.0584081392158639	0.0673787290302585	0.0179023736875997
TMEM63C	0.00042163137246387	0.000821404363040555	-0.0123688823101186
ZDHHC22	0.0442681165297041	0.0522010724319085	0.0261637162351362
NGB	0.0230177793662627	0.0287586843376129	0.0362200420400742
POMT2	1.92114702649844e-11	2.05455066853112e-10	-0.0503797085730714
GSTZ1	0.00308773761226392	0.00474882886240859	-0.0142948582698535
TMED8	0.00522047283507164	0.00755243244903222	-0.0309984948421395
VIPAS39	1.87433240925159e-05	5.30749402137483e-05	-0.0255657484689612
AHSA1	0.00018325204688077	0.000394024163477966	0.0567652990626498
SPTLC2	0.036806364833742	0.044135113766764	-0.0140031188029529
ALKBH1	0.0874116195106343	0.0979680746153415	-0.0083451121816694
SLIRP	7.33143320912856e-12	8.48708945811252e-11	0.255016966695978
SNW1	0.000460898976193645	0.00088854920224988	0.0313905697542219
ADCK1	0.000576634334046005	0.00108162112144123	-0.023143970229993
NRXN3	3.0808713953106e-07	1.40450475367407e-06	-0.0491498948935428
DIO2	0.00850168962147998	0.0117085177432493	0.00602649562784913
CEP128	1.08626741904626e-06	4.34542547946676e-06	-0.0333198854584226
AC007262.2	0.0293377351190358	0.0358265932415542	-0.00415149088489913
GTF2A1	0.0573695240734848	0.0663121330219071	-0.00368704263409325
STON2	0.000961536860363331	0.00169994928714785	-0.00120370555800451
SEL1L	0.0644567755094433	0.0738402213016444	0.0256556298101334
FLRT2	0.00383983111187574	0.00575197563710762	-0.0163646597344189
LINC02328	5.9429422924465e-06	1.93911713111539e-05	0.0701362629726492
GALC	2.48871398031101e-06	8.9871862334531e-06	0.0110687289689948
KCNK10	2.40133606650417e-08	1.43903421885257e-07	-0.0036064563277695
SPATA7	1.75144320218095e-05	5.00818556413625e-05	-0.0401520465734659
PTPN21	0.0313678030453026	0.0380810117884971	-0.0208120829863741
ZC3H14	6.92931700712739e-05	0.000168578893713693	-0.047166535412335
EML5	6.47327936551544e-05	0.000158878216328946	-0.0408298143829323
TTC8	1.84332230959147e-06	6.89932435398119e-06	-0.049715036604537
FOXN3	0.00627893448664216	0.00891163589603262	0.0209854609839137
EFCAB11	0.12303091359892	0.134651541158134	0.0184024431418857
TDP1	0.0361101496275214	0.0433811978556875	0.00736216447039201
PSMC1	2.6101013254734e-11	2.72454422974416e-10	0.110162687692015
NRDE2	5.19251556128322e-11	5.15578801219122e-10	-0.104102340031947
CALM1	6.24318768123764e-17	1.46630867597991e-15	0.229935922876643
TTC7B	1.72691591031173e-08	1.07332437723344e-07	-0.0431992823161
RPS6KA5	0.00792521920031734	0.0109877059931293	0.0157722633049985
DGLUCY	0.000157976958158417	0.000346199998203615	-0.0153025108040967
PPP4R3A	2.69795348272573e-07	1.2424625144996e-06	-0.0570614916911708
FBLN5	0.0275017566719497	0.0337906392590063	0.014362574453278
TRIP11	0.000125996488531872	0.000284030038049488	-0.0880372393618744
ATXN3	2.76024675088988e-05	7.51468871346816e-05	0.00703185007037732
NDUFB1	1.58002326650823e-15	3.08749186461841e-14	0.308890940348796
CPSF2	0.0011070065126425	0.00192673087343634	0.0119069769618703
RIN3	0.597661193742927	0.604842240568642	0.00304492553479085
LGMN	0.0284362189866798	0.0348196854305515	0.00535381486107059
GOLGA5	0.000603950113979793	0.00112594149626549	-0.00686645996490545
CHGA	0.0455130441053956	0.0535089341219865	0.0165683708329252
ITPK1	0.141212039680546	0.153068486786058	0.0028499053835237
MOAP1	0.00963213048779524	0.0130649944077569	0.0101968892151439
TMEM251	0.000570094864165329	0.00107149408680381	0.042680749877355
GON7	0.00217885271236312	0.00350366401265185	0.027643674626646
UBR7	0.00911558369218321	0.0124486887658094	0.00788087904030427
BTBD7	7.5981170006634e-13	1.01749783913489e-11	-0.111357182752916
UNC79	4.34250364922027e-09	3.01849727193666e-08	-0.098819880422182
OTUB2	0.611356381326106	0.618138545006684	-0.00545222560906614
DDX24	0.0857796204820166	0.096227289882141	0.0208855311716565
IFI27L1	0.0851960509651731	0.0956165567393549	0.0219191969003874
IFI27L2	4.53988421574784e-11	4.54472179728921e-10	0.146083054669357
DICER1	1.12184318535402e-08	7.22249384434825e-08	-0.0941902615584282
DICER1-AS1	0.000343347721103173	0.000685516710451701	-0.0106399973646475
SNHG10	0.499352595714935	0.508216104288875	0.00213703183722533
GLRX5	1.65555632076276e-07	8.05871237364513e-07	0.134841956233727
C14orf132	1.82842719756335e-05	5.20283815560139e-05	0.0563045356719322
ATG2B	2.02525470539343e-21	7.4726391894169e-20	-0.170938532867809
GSKIP	0.0145464794077546	0.0188995907454156	0.0245818749114181
PAPOLA	2.10258160537383e-08	1.28201842967701e-07	-0.0848555777161517
VRK1	1.08293499884233e-05	3.27373394575777e-05	0.0038316985480449
LINC01550	3.99421275628511e-06	1.36146582172788e-05	0.00787658279074815
BCL11B	0.000659483506024802	0.00121942044800619	0.0218163091196477
SETD3	0.000267323554310062	0.000549540913783671	-0.0350267034167688
CCNK	2.65202310528571e-05	7.23941845884093e-05	0.0234124758747453
CCDC85C	0.0137698637541707	0.0179997159402426	0.00712405352972404
CYP46A1	0.00941125758538518	0.0128095050585433	-0.0241535540374448
EML1	0.0011787861019621	0.00203599415404655	-9.25089799953538e-05
EVL	4.81210851204567e-27	3.21149077910458e-25	-0.275996916583624
YY1	7.68522972361303e-05	0.000184400217317261	-0.0618794011073085
SLC25A29	1.74667006215036e-11	1.88279624616437e-10	-0.148858784224208
WARS1	0.000602320651227084	0.00112376139832514	0.00868792793001046
WDR25	0.0294316208973735	0.0359304664153961	-0.0277177839801301
MEG3	0.162807128076705	0.174785817088678	0
MEG8	0.478658403042461	0.488008604754786	-0.0045881816964577
PPP2R5C	0.0280451350529635	0.0343941003316922	-0.025542029408238
DYNC1H1	1.8068019173484e-15	3.49153035072404e-14	-0.206573130945285
HSP90AA1	2.82264170397032e-58	1.37891692522358e-55	-0.416568399943438
WDR20	0.0367242003725899	0.0440538904970475	-0.0143103332268607
MOK	0.000187381243048775	0.000401700389916568	-0.0232692548040083
ZNF839	0.050341892373392	0.0587225913616272	-0.0146111491958612
CINP	0.0325986333982018	0.0394693278172142	-0.0267813604068768
TECPR2	0.0151052534210332	0.0195589970346775	-0.00219410877682838
ANKRD9	0.0422528700155057	0.0500713429634145	0.00584804894048585
RCOR1	6.08727960024546e-09	4.12106129477815e-08	-0.0728632959274675
TRAF3	7.09649931995791e-08	3.80296385233199e-07	-0.0832701189877261
CDC42BPB	1.0869140363192e-10	1.0298278607887e-09	-0.101498095776217
EIF5	0.0551278364888559	0.0638963905322574	0.028087979901092
MARK3	8.25341790890095e-33	7.99992007312756e-31	-0.301697424277832
CKB	1.71375076521841e-16	3.80546147192954e-15	0.272066053913733
TRMT61A	0.220374232075046	0.232460744198698	-0.0120672539762888
BAG5	0.000311929037617458	0.000630100783397621	0.0632159763212791
KLC1	5.17765359586692e-12	6.12739179906228e-11	-0.11264314862562
COA8	2.93076378500702e-05	7.91539542377062e-05	0.0380993853488661
AL049840.2	0.00573852817882865	0.00821144049771931	0.00970727916391039
ZFYVE21	0.0147383042036011	0.0191122222593523	0.0166026503043832
PPP1R13B	0.000363862511230238	0.000721053520956498	-0.0332101014235476
ATP5MPL	4.15438015704526e-14	6.69359430844245e-13	0.268662463684338
TMEM179	2.23478677107348e-06	8.18885413594973e-06	-0.0468293653546177
INF2	0.00130978609358264	0.00223444860468289	-0.0518438929222155
ADSS1	0.000104337686926183	0.000240656500553253	-0.0059491393121171
SIVA1	0.00768109028190109	0.010688066037696	0.0618182352300144
AKT1	4.07984746208957e-18	1.06696310609208e-16	-0.14199238331356
CEP170B	0.000325722505978891	0.000653961690863094	-0.0440062983964636
BRF1	4.78467223112484e-07	2.07954455369138e-06	-0.0705175661802509
BTBD6	0.0167821775656281	0.0215540732404108	-0.00305855727312973
PACS2	1.02974957465731e-12	1.35084119820512e-11	-0.0944045138467207
AL928654.1	0.512870099802597	0.521669237019165	0.0044809129082467
MTA1	1.60095563309801e-11	1.74419903184889e-10	-0.152853062137387
CRIP2	0.0176799584489279	0.022553304004257	-0.0115304767609236
TEDC1	4.96696413488081e-08	2.74984283677694e-07	-0.0537918909467121
TMEM121	0.00893530192828332	0.0122270971932912	0.0344996499600329
AC138649.1	2.39911202110571e-08	1.43847060439792e-07	-0.0407980789756333
NIPA1	0.000451096173096979	0.000871439032273554	-0.0290562777767277
NIPA2	2.16892782469462e-06	7.96665128511141e-06	-0.000745508417772489
CYFIP1	0.00118020727504537	0.00203816055573093	0.000681548228175843
TUBGCP5	0.000305265995530746	0.000618482681389681	0.0104595172854594
MKRN3	5.44933780326998e-07	2.33600430296021e-06	-0.087946887059296
MAGEL2	0.0221731803416846	0.027788717446177	0.00554572955863512
NDN	1.9131861443442e-06	7.1345778262216e-06	0.105627967449233
SNRPN	1.1463004237913e-05	3.44652069811994e-05	0.0706631181751205
SNURF	0.174118373987963	0.186127588754048	-0.0067504248876508
SNHG14	3.37773541435365e-31	2.90509032503529e-29	-0.37093053560962
UBE3A	1.41352448632832e-11	1.55806629526424e-10	-0.144202926345351
GABRB3	0.000267162674984762	0.000549302651445943	0.0243723523266877
HERC2	1.27950156439591e-39	2.0835403474623e-37	-0.346935731059822
APBA2	0.000165362229894232	0.000359930300070978	-0.0157656202616731
FAM189A1	0.782481657998223	0.785827521514045	-0.00506958816090967
NSMCE3	7.43865799827426e-06	2.35236484031392e-05	0.107929768538042
TJP1	0.0426582493676106	0.050512429661298	-0.0546366582032234
FAN1	2.56590733848023e-10	2.26018742836484e-09	-0.070055559238452
MTMR10	0.00275999444006286	0.00430991076543763	-0.0109387733772927
KLF13	0.00111091394139544	0.00193243013335172	0.0144213931377536
OTUD7A	0.000738315795155651	0.00134623033834517	-0.00796096169905947
LINC02256	0.00251503993077804	0.00397826481991869	-0.016221313019476
SCG5	1.65434806054554e-09	1.24565677333185e-08	0.0975309042781366
AVEN	0.0122755736108312	0.0162287920014161	-0.00111631625945366
EMC7	2.66042459366234e-08	1.57727017293195e-07	0.157256416767494
PGBD4	0.00868374447299616	0.0119162439605283	0.000544961393147268
KATNBL1	0.000220274303083648	0.000463749364516565	-0.08289752038539
EMC4	9.32580112895368e-07	3.78392057102695e-06	0.0879241253934228
SLC12A6	7.20303801903802e-08	3.84827814443797e-07	-0.00792640998558986
NOP10	3.28118492562829e-07	1.48363981846347e-06	0.120364510159196
LPCAT4	4.53994739036899e-14	7.24789248085967e-13	-0.0984023446675733
GOLGA8A	3.84715142643051e-100	5.87315754637447e-97	-0.60704873141895
GOLGA8B	5.66401142162693e-45	1.08085267956765e-42	-0.357431786592267
ACTC1	0.563923060963902	0.571788488464271	0.00678063753981602
AQR	0.000595661391570512	0.00111320773913553	-0.0268348553051682
ZNF770	0.00166863549325355	0.00276475990762523	-0.0157753033629421
DPH6	3.81542048974524e-05	9.93639660328012e-05	-0.0280580145719476
CDIN1	0.00247818446179229	0.0039270879501582	-0.00979707117756376
MEIS2	0.104049325837685	0.115146286376916	-0.0166675779753558
AC078909.1	0.696537197987189	0.701939829937911	-0.000229754127723504
AC087473.1	0.0106636677933613	0.0143162993031023	-0.0063859465880251
SPRED1	0.0741860636375693	0.0841648300237468	-0.0437300356089335
FAM98B	0.00124364136534422	0.00213562879569024	0.0588748784986239
RASGRP1	0.250077850033242	0.261938317534818	0.00863002526379491
GPR176	0.10938619508138	0.120582507494259	0.00445669591493626
EIF2AK4	1.6899752565478e-06	6.4158121878204e-06	-0.0275137426159367
SRP14	2.46124573906908e-31	2.14708530080362e-29	0.365348839465803
SRP14-AS1	0.0143736614539932	0.018710885454873	0.00743344170812804
INAFM2	0.0105779048000433	0.0142152235170476	0.00277662139295141
DISP2	0.479312186756744	0.4885528072826	0.00169367025156787
KNSTRN	0.934405327943088	0.935861265390269	-0.00076369224079563
IVD	3.43797015733676e-08	1.98243293350113e-07	-0.06872649624936
BAHD1	4.25643613761347e-05	0.000109508857275486	-0.0248393536404185
CHST14	0.211551037357368	0.223694616384894	-0.00174069203865562
CCDC32	5.94261270341239e-05	0.000147160486514711	-0.0116459694645767
RPUSD2	0.153000120820822	0.164880479624522	0.0128732393071884
RAD51-AS1	3.07419197544525e-06	1.08091674102825e-05	-0.040641824354885
RMDN3	9.70854517305141e-06	2.97392681711755e-05	-0.042076550071848
