Gene	hurdle.Pr(>Chisq)	FDR	logFC
PEX12	0.536360544679975	0.643474590587086	0.0388072995334166
AP2B1	1.96178202273358e-05	0.000111594056095227	-0.444051725491379
TAF15	5.83325630308681e-05	0.000286110679636945	0.116489903820881
RASL10B	0.483733513953587	0.593573536211711	0.0439590600419051
ZNHIT3	0.0439894189651376	0.0816106294730709	-0.134628559888626
MYO19	0.150520499482227	0.228772372909991	0.0537683141090041
PIGW	0.378191763395262	0.487740826123761	0.0517070346831747
GGNBP2	0.0140865767457826	0.0308978738858194	0.103362493672568
DHRS11	0.0992286217527665	0.161476236837647	-0.0135240748339152
AATF	0.22522151792966	0.320287657018507	0.0791638002920544
ACACA	7.10215032336601e-12	2.62844126967482e-10	-0.030377913973434
TADA2A	0.260852400449691	0.360955174109685	-0.121957426810063
DUSP14	0.190659417691892	0.278132282402184	0.0718750984845812
SYNRG	1.77031196834245e-06	1.38506214409778e-05	-0.0189222015630044
DDX52	0.112268566129169	0.179397618492156	0.163482393727788
MRPL45	0.00275902947600578	0.00773376795741533	-0.0444617404741889
SOCS7	9.84642450888462e-06	6.10601931237256e-05	0.0434814108491781
ARHGAP23	0.0050036239121198	0.0128949691577799	-0.0791014789714441
SRCIN1	0.286471507574201	0.388871459598057	-0.0771757788211189
EPOP	0.129133368149551	0.201572830420561	-0.0886299375545875
MLLT6	0.0181162695309207	0.0383921568247675	0.0386690925819868
CISD3	0.868226558252183	0.924226528016552	-0.030141462584734
PCGF2	0.795558015436948	0.868443872231984	0.051780064008696
PSMB3	6.34567297940013e-06	4.19370693167824e-05	-0.446634239835846
PIP4K2B	0.0079081498686476	0.0189898219319294	0.191420036873662
CWC25	0.14012422445692	0.215533646510373	0.0900121228120246
RPL23	0.52018216245773	0.629319935621224	0.192636336423119
LASP1	0.00102946178273468	0.00332526229900521	0.092531178797339
LINC00672	0.804428075289356	0.875975198014724	0.0269459579475241
PLXDC1	1	1	0.0118925987867328
CACNB1	0.227147466195049	0.32272591957191	0.0655627552916568
RPL19	2.71301669991556e-10	6.33538679848351e-09	-0.56338171378547
STAC2	0.21426369207661	0.306956301622479	0.0653715900676482
FBXL20	0.000381993836203895	0.00142277850611716	0.0618892455072228
MED1	3.43554971453816e-08	4.52100700364889e-07	-0.0400723050310887
CDK12	4.92764939406934e-06	3.3677326272954e-05	-0.013398374567783
STARD3	0.148063098959019	0.22575463515437	0.107712236633918
PGAP3	0.353045305083215	0.460902438373201	0.0421896149263063
MIEN1	0.00129369106312209	0.0040326311776187	-0.268106948241626
ORMDL3	3.20622098258435e-07	3.1757969878591e-06	-0.204844290710629
PSMD3	5.0314299267179e-05	0.000251732629844646	-0.0120963463220677
MED24	0.000178890313813986	0.000748984368395686	0.0129014925385542
THRA	2.02749602159639e-06	1.54951083195276e-05	-0.464744212549534
NR1D1	0.000447977775984276	0.0016354555928538	-0.126330928479131
MSL1	0.000630013956345544	0.00218785992363836	0.151703229999906
CASC3	1.33779167963378e-07	1.48452020332055e-06	0.122066045782348
RAPGEFL1	0.000138326922143974	0.000602491690493706	0.00100570169994031
WIPF2	0.19332752083614	0.281452975559873	0.027700718992498
RARA	0.0329883626044889	0.0639401479905766	-0.148550030610997
RARA-AS1	0.223900042093971	0.318742419173991	-0.0530491991548578
IGFBP4	1.27101077756135e-08	1.88842513702637e-07	-0.180696747114116
SMARCE1	0.02359936760856	0.0480605430387432	0.0631652504702492
KRT10	5.5276954177501e-10	1.17408250673012e-08	-0.70443872743208
TMEM99	4.72743784024459e-05	0.000237793238644593	-0.073710942179701
EIF1	4.77110897986757e-27	1.93044304321212e-24	-0.812508618644961
HAP1	0.0464692140380632	0.0856517523463426	-0.0465294746074032
JUP	0.483139236500005	0.592963470543117	0.0387650440697856
P3H4	0.0104712612755315	0.024029596760253	-0.00774332219337356
FKBP10	0.028639592367739	0.0565979517131385	-0.0944426004465519
NT5C3B	0.0198776245994065	0.0414063498605751	-0.156601513937466
KLHL11	0.657150416853481	0.752040671011204	-0.0217951462898286
ACLY	0.0751006901876165	0.128208656592306	0.0424877122157987
CNP	1.54224083755826e-11	5.14628069647514e-10	-0.819873330854798
DNAJC7	0.0409762536183781	0.0768965865767135	0.177511812861972
NKIRAS2	0.151676608568821	0.230200872430845	-0.0831322673768929
KAT2A	1.93250726404794e-05	0.000110133976742032	0.130271301447491
RAB5C	0.000888609770621333	0.00293392569034829	-0.290984521454424
GHDC	4.86670471727456e-07	4.55107693048041e-06	-0.0497260927120477
STAT5B	0.0890283110220738	0.147751428524608	0.0474239547818957
STAT3	1.49873879309881e-07	1.64309666787394e-06	0.187664185697384
ATP6V0A1	0.00141379187278468	0.00434380884083503	-0.118357090758791
AC067852.3	0.00319236053492406	0.00879104830056991	-0.0210983664421269
NAGLU	0.26886145535743	0.369608842219754	0.0864439593843854
AC067852.2	1	1	-0.0161979729494281
HSD17B1	1	1	-0.00250111716842101
COASY	9.4426987492471e-06	5.88686471794563e-05	-0.0633419821139651
MLX	0.0585029081796072	0.104114391522444	-0.0239155730269098
PSMC3IP	0.018293187653596	0.0386999308528265	-0.0882389388332961
RETREG3	1.67985746707768e-08	2.41897145611982e-07	-0.0901219275480933
TUBG1	0.351086999004215	0.458934551946749	0.0719855990376996
TUBG2	6.28771131694886e-07	5.66311344497761e-06	-0.209818686668082
PLEKHH3	0.883443862529808	0.935046355236723	0.0119659442166693
CNTNAP1	0.193078243786501	0.281123580277127	0.0484120892067471
EZH1	0.0549541439809002	0.098859178146816	0.170087695667239
RAMP2-AS1	0.827921646511259	0.893312754558	0.00240089899858742
RAMP2	0.00046288993320891	0.0016812930370512	-0.248772128610202
VPS25	0.237181666719552	0.334426187323938	-0.112913541198499
COA3	0.000381731935592515	0.0014222367691859	-0.296158826658539
BECN1	0.130927454932056	0.203852244656451	-0.103267301480529
PSME3	0.0206106215469399	0.0427118753518567	0.155693065578141
AARSD1	0.625551072422726	0.725394535463231	0.0429998054607318
RUNDC1	0.000227751227561022	0.000917995294456356	-0.0416076595391764
RPL27	3.2445921932266e-06	2.33782917143814e-05	-0.31422716785792
IFI35	0.645449435223123	0.741943290064537	0.0346146118858123
VAT1	5.07500657169947e-09	8.31960473290813e-08	-0.195733010042963
RND2	3.41058513336803e-05	0.00017946349088248	-0.518069129235094
BRCA1	0.156745105596551	0.236552036282165	0.0722671966358441
NBR2	0.569038699457558	0.674136156414314	-0.0148538673962132
AC060780.1	0.0205697924965757	0.0426445214328091	0.0796048351597249
NBR1	1.49296951817793e-06	1.19486479197294e-05	-0.0178298089032418
ARL4D	0.856247993573827	0.91530474796649	-0.0240839274545369
DHX8	0.13275810627535	0.206229299407384	-0.0163587382125983
DUSP3	0.054184900954464	0.0977344846192392	0.109113714406141
MPP2	0.00226886032067599	0.0065414521001926	-0.0740869519906733
TMEM101	0.0569522292136657	0.101853503497803	0.110631419573706
LSM12	4.4507249931595e-07	4.23668778966929e-06	-0.365505378948335
G6PC3	4.53853723123154e-05	0.000229710547886576	-0.174114207238618
HDAC5	0.374858452917806	0.484152525960784	0.074175645843937
ASB16-AS1	0.561133142967156	0.666775547291096	0.036451433981322
TMUB2	0.394285743120351	0.503020137963945	0.0766226274525242
ATXN7L3	0.834008456102976	0.898055481783252	0.000458688294053461
UBTF	0.00862446671561465	0.0203773673820472	-0.0016601462446465
AC003102.1	0.404027642021607	0.51282369486696	0.0323343180529993
RUNDC3A	0.0983793868304879	0.160436300088229	0.0175270322469785
SLC25A39	0.00998955458018422	0.0230594094396709	-0.0763673459559999
GRN	0.0150168133649069	0.0326277071029369	-0.176720868261912
FAM171A2	8.68827918325212e-06	5.48088603641829e-05	-0.184767549562241
GPATCH8	0.455624631866992	0.563726433896421	0.00348328882820642
CCDC43	8.64688925037573e-08	1.02131971387658e-06	-0.24251912621377
DBF4B	0.160026138657705	0.240531118921043	0.0568956725471724
EFTUD2	0.0252864752064429	0.0509982507961782	0.0723991242960875
GFAP	0.721148713488166	0.808017361268896	-0.0463803587793145
KIF18B	0.350923784051197	0.458770303427239	0.0563982606175017
NMT1	0.0812522716508648	0.136809122932288	-0.0202640451471882
C1QL1	5.87999185597096e-21	1.07182597816378e-18	-1.16969542254672
DCAKD	2.73525499431161e-09	4.82740885050979e-08	-0.123861780680274
AC142472.1	0.27055529755462	0.371686372219862	0.056213093314259
HEXIM1	0.00142460523259509	0.00437373144939261	-0.0368564993788072
AC138150.1	0.199163248046326	0.288624449794527	0.0563277061029206
HEXIM2	7.2161009349699e-12	2.65382617779243e-10	-0.183142553082766
PLEKHM1	1.89642647431226e-11	6.15985546031267e-10	-0.0141515116958885
MAPT	0.306636891980245	0.411714639594848	0.189983818618159
KANSL1	2.39718735536046e-06	1.78517372994008e-05	0.257504908998013
KANSL1-AS1	0.803174611383048	0.87527184160089	0.0272622096463023
ARL17B	0.374137342879045	0.483425663201626	0.04485281583797
LRRC37A2	0.0837966222902113	0.140428680678254	0.0678660356239526
FAM215B	5.18748635176092e-12	1.97983658793925e-10	-0.014605649453251
NSF	5.34022131703782e-07	4.93717811846956e-06	-0.217457034172364
WNT3	0.639388921832342	0.73668461342815	0.0280971589657997
GOSR2	0.0168732608269643	0.0360835465732298	0.175934359214246
AC005670.2	0.146978919666569	0.224381693235975	0.0534076963766809
AC005670.3	0.00648782715165635	0.0160136253972612	0.158201496550027
CDC27	0.000451042260184196	0.00164435197720286	-0.0987428965744393
AC002558.3	0.0714453720241201	0.123052084125029	0.0615755555945498
NPEPPS	0.00109822677976379	0.00351024434997518	0.250574805982437
KPNB1	0.0169477786145217	0.0362175363463086	0.314368699995042
TBKBP1	0.111936130435688	0.178889814317071	0.0699302855161845
OSBPL7	0.209998035354124	0.30173011832705	0.0547042195043124
MRPL10	4.12631959637212e-07	3.95144652166376e-06	-0.0108210437753395
SCRN2	0.000142698030346496	0.00061778484389286	0.0423199606640872
AC018521.5	7.60576453826988e-08	9.11572152167714e-07	-0.011601356394374
SP2	0.197247029370619	0.286182873900272	0.0704810988590421
PNPO	0.163571025199901	0.244905348874143	0.0763518479875044
CDK5RAP3	1.06166024635756e-10	2.80044418763821e-09	0.0367843475149897
NFE2L1	0.0727292204484671	0.124840754650334	-0.082383939499113
CBX1	0.111161112307614	0.17781410145552	-0.00704206811229646
SNX11	0.667434057905197	0.761241328837894	0.027020537130428
HOXB2	0.00158270958214643	0.00478693217601642	0.23089990124789
HOXB-AS1	0.528398649624224	0.636800148792248	0.0365330209968456
HOXB3	0.00506215674890618	0.0130210868522307	0.17706633134617
TTLL6	0.00509546251479811	0.0130929694284093	0.158026007532949
CALCOCO2	0.0174399809773207	0.0371329302085108	0.0673912453976458
ATP5MC1	0.000146783253011913	0.000631887158630418	-0.537985753292818
UBE2Z	0.216149567522793	0.309006548404229	0.105216705935732
SNF8	0.115718098941043	0.184066832816743	0.156597474920614
ZNF652	2.27212973808686e-06	1.70033826539552e-05	-0.18666597448735
PHB	7.71071864315323e-11	2.15988547680804e-09	-0.747940061065557
NXPH3	0.00112090913609566	0.00357245910207106	-0.0937115330353258
SPOP	0.162203353899396	0.243036383409806	0.2070189288922
SLC35B1	0.000659277805200363	0.0022719412626727	-0.0544889898972117
KAT7	0.0101452641182082	0.0233732900799352	0.12653613510096
ITGA3	0.917056281725072	0.960879235476005	-0.022277605451544
PDK2	0.328554261304138	0.435351328339745	0.0777042636965197
SAMD14	5.22899094455776e-09	8.52625719704725e-08	-0.158267220318268
PPP1R9B	0.327168587845561	0.43384473000628	0.0705170456971083
XYLT2	0.844571553438168	0.906313362809976	0.0105421930147354
MRPL27	1.78079876120429e-08	2.53779408058203e-07	-0.266477384975656
LRRC59	1.68355501326607e-08	2.41897145611982e-07	-0.239495722578666
ACSF2	0.000195861645481078	0.000808400904447586	-0.131453937730657
CHAD	1.63818187670309e-08	2.36211514287778e-07	-0.438126076224735
RSAD1	0.538355040779126	0.645486953959892	0.00478846458785875
SPATA20	0.586306781281051	0.68990892376775	0.0315689724174784
CACNA1G	0.210854564819667	0.302782692550569	0.0935337846293711
ANKRD40	0.000285447437917659	0.00111272568122833	-0.111991439225764
AC005921.2	0.786647670929359	0.861180351834014	0.0224613498987709
LUC7L3	8.54070361772894e-12	3.06787097892128e-10	0.187658608084997
TOB1	0.0905613462033031	0.149988285531378	0.0116002992690929
TOB1-AS1	0.987924718768357	1	0.000804940217617754
SPAG9	0.00153518775052799	0.00466116129386644	0.15662316419145
NME1	1.504049151323e-05	8.80160626981687e-05	-0.637116459340283
NME2	0.443633992533648	0.55241659368	-0.0671548902658538
MBTD1	1.69654635839287e-06	1.33332822876783e-05	0.132301854318139
AC006141.1	0.0197758389400649	0.0412224476830538	0.111373530084901
UTP18	4.37469979815568e-06	3.03839836685444e-05	-0.0407476428476266
CA10	0.000561219521795533	0.00198040277945358	-0.380752421063316
TOM1L1	0.893206015022985	0.942845727007408	0.0243539254239326
COX11	0.000172468984491894	0.000725082171290706	-0.129707741898649
STXBP4	0.0733958218455079	0.125790509710804	-0.0180984745630959
HLF	0.398134078564428	0.506870791359049	0.0484001851889936
MMD	0.825483804526868	0.891469953549088	0.0263764083431039
TMEM100	0.0280518485919762	0.0556616128113413	-0.205763353812171
PCTP	0.00628657366834668	0.0155736154587258	-0.0450463657485882
ANKFN1	0.361939260844799	0.47070218216351	-0.00547309790219505
NOG	0.997548266556158	1	-0.00318657981281613
C17orf67	0.000116584124087691	0.000519840053845555	0.0495147384450315
DGKE	0.00348549012120431	0.00945751851816668	0.0344184483865456
TRIM25	0.105644906230149	0.170171622235401	0.0873949866552968
COIL	0.000644521823074053	0.0022317961511776	0.00029261367917921
SCPEP1	0.0599127255397363	0.106184025107648	-0.121533317020835
AKAP1	1.76703394235118e-07	1.89471339226822e-06	-0.267630474685605
MSI2	3.98578174062976e-08	5.14026952463688e-07	0.113079810629024
MRPS23	0.00162932843254672	0.00490727204604023	-0.0789583174651836
CUEDC1	1.00308226143309e-05	6.20599982719471e-05	-0.131949269872752
VEZF1	0.00667404372734013	0.0164136319053574	0.199393346650704
AC015813.1	0.0357221263098852	0.0685211761618703	0.0673606689648678
SRSF1	1.72239855968041e-05	9.92247811763062e-05	0.0446910692945336
DYNLL2	2.44832058200676e-05	0.00013511676126547	-0.214880027797637
MKS1	0.0661727613113615	0.115287865035044	0.0482503969782139
TSPOAP1	0.00149306785660607	0.00455301816048187	0.0756031016405525
SUPT4H1	0.0247324052779889	0.050034266301156	-0.0999512770041815
MTMR4	4.34862321479873e-08	5.54381370796836e-07	0.0512731693283665
SEPTIN4	0.208602540813402	0.300042731239439	-0.103716002117853
RAD51C	0.0813198811744586	0.13689313697914	-0.0566351858584946
PPM1E	0.391660564279369	0.500350467734721	-0.0508066182452764
TRIM37	1.01392030505823e-12	4.47040024753651e-11	-0.0328927212622217
SKA2	0.00114816792572044	0.00364506755311249	-0.179939540852749
SMG8	0.668768916493423	0.762478974713795	0.0304774753535125
GDPD1	0.0437059181877325	0.0811958547803827	0.114807653228837
YPEL2	0.0185850698839199	0.039181677626845	0.0950210624997761
DHX40	0.0105379299233153	0.024159890774066	0.169915663428375
AC091271.1	0.000150999597220839	0.000647237676789935	-0.194085599201176
CLTC	9.69692373801746e-11	2.60282482664631e-09	-0.482481071257685
PTRH2	3.32993695505838e-08	4.39764849991118e-07	-0.161839168363308
VMP1	0.00364151161506372	0.00980895045319215	-0.186955760415066
TUBD1	0.914755324932297	0.958961955656493	0.00376921735071317
RPS6KB1	6.30607881076171e-07	5.67547092968554e-06	0.0364810002674729
RNFT1	0.0560241345124218	0.100517519435905	0.121951301192517
HEATR6	2.47947471424171e-06	1.83972203432771e-05	-0.0248089089644056
USP32	0.000192350945729759	0.000797143569798965	0.040180701058485
APPBP2	0.00252979852388672	0.00716854509796486	0.0550155853451066
PPM1D	0.60877391328758	0.710391343682516	0.00162255113284354
BCAS3	0.0390397602468965	0.0737954793213663	0.0309295872787204
INTS2	0.00403464778345808	0.0107026831840516	-0.0211720202629249
MED13	4.6250766939269e-07	4.38556379370569e-06	-0.270813143750238
METTL2A	0.0107660906418258	0.024590661119996	-0.0319935462039883
TLK2	0.000236081350854515	0.000947817731093423	0.0652270719405525
MRC2	0.341521264553958	0.448928985469539	0.0439285645914961
AC005821.1	0.765342288913205	0.844136672491372	-0.0143587182591798
TANC2	7.9111171820375e-05	0.000372900324755785	0.330630909305803
DCAF7	0.475968776853064	0.585870456733166	0.107169578381611
TACO1	0.713574449940611	0.801368713298821	0.0267247712515344
MAP3K3	0.000161878517924058	0.000685513987311552	0.0645790665501476
STRADA	0.113814615695436	0.18155928702826	0.103447697227949
LIMD2	0.426287412531518	0.535868010188315	0.0372152419195169
CCDC47	2.69535729505488e-07	2.72503300037295e-06	-0.57567531936786
DDX42	0.00356189112841787	0.00963272284131255	0.104046150949805
FTSJ3	0.61028397723854	0.711609529693936	0.0429907634272543
PSMC5	0.00228882682675511	0.00658037712692094	-0.375405949114167
SMARCD2	0.180718270670046	0.265981229174894	0.0589687858316045
ERN1	1.22808908224946e-05	7.41406424197364e-05	-0.0882735142788139
SNHG25	0.115364139500027	0.183599457351293	0.140070568544935
TEX2	0.000462964749332939	0.0016812930370512	-0.0444452875245551
POLG2	0.00736798937257598	0.0178683983731673	0.0597907796653428
DDX5	8.09819552535346e-07	7.03437140477538e-06	-0.36042055912304
CEP95	0.000997715797895713	0.00323641514998681	0.2183914506933
SMURF2	3.54219669819499e-05	0.000185350678127915	-0.0184542148009155
LRRC37A3	0.33352999221526	0.440796644835513	0.05164510720408
GNA13	0.289839842366575	0.393006993985009	0.0879094142694583
RGS9	0.623390953409964	0.723271648678454	0.0359592977475285
AXIN2	0.270715373547004	0.371822633505349	0.0536591348703528
CEP112	0.636481945574403	0.734887415698312	0.0250283037534968
PRKCA	0.00941298412962258	0.0219558394146449	0.0981413685861149
CACNG5	0.493591523413478	0.603479306608339	0.0354017376636895
CACNG4	0.0141247989329556	0.0309594704537306	-0.273403748732979
CACNG1	0.000523500515076738	0.00187548013805579	-0.0676225963100076
HELZ	3.90195287494391e-07	3.77194448142839e-06	0.135095748066722
AC007448.4	1	1	-0.012919998037413
PSMD12	0.000592387051084683	0.00207479869655785	-0.274906625425333
PITPNC1	0.00076561934439066	0.00257945077325328	0.0955455592013493
NOL11	7.98493224930742e-05	0.000375799528172607	-0.0806434950033144
BPTF	1.78873048663118e-05	0.000102755246628535	0.388796156524674
C17orf58	0.56438566959293	0.669574138303778	-0.000567052868403306
KPNA2	0.105061202369012	0.169477277048309	0.177341540251515
AC005332.6	0.000109353009445649	0.000490822603586809	-0.0210518693872096
AMZ2	0.637956919339554	0.736095558328913	0.0268149398894217
PRKAR1A	0.387368144713776	0.49622459967666	0.00114030507276519
ABCA5	0.251024013365965	0.349732634638208	0.0571129113699755
MAP2K6	0.200684535650305	0.290535826682927	0.018722968655725
KCNJ16	8.08480293600346e-07	7.02773653077653e-06	-0.48866383314299
LINC01152	1	1	-0.00710981112770019
SOX9-AS1	0.348910309439862	0.456528991770842	0.037135005744517
SOX9	0.573211600768254	0.677633654068598	-0.113369063714931
LINC00511	5.73753869235833e-11	1.66443135510148e-09	-0.106308164524445
COG1	0.0499328329717425	0.0912235884942246	-0.0142404704209151
FAM104A	0.0415531578529027	0.0777641306861019	-0.116014963721641
C17orf80	0.0249152194333969	0.0503290729308761	-0.0446576282807676
CDC42EP4	0.145919610890864	0.223182994090184	0.0934673403683878
SDK2	0.0618259352353816	0.109021101217112	-0.110619622385724
RPL38	0.185674831741449	0.271900086337928	0.00363940601456147
TTYH2	0.961424853774253	0.99227152885216	-0.0270550157356884
BTBD17	0.0164920857367313	0.0353736991750437	-0.168438400370265
SLC9A3R1	0.754576199778292	0.835885635182973	-0.0196787814845733
NAT9	0.0115502693817816	0.0261180225809476	0.110750611686331
TMEM104	0.907051905294125	0.953095149217684	-0.0164944408834378
FDXR	0.535325878547475	0.642738395074746	0.033336263949802
HID1	0.477091722696737	0.586543306754102	0.0390800836554293
CDR2L	0.843225765509699	0.905274181142356	0.0136044498347924
MRPL58	0.56844563698511	0.673694960164886	-0.00256251533809609
KCTD2	0.38792990143683	0.49679240735805	0.0894898231382883
ATP5PD	0.000731117388528162	0.00248445650141749	-0.282846497711025
ARMC7	0.152608597469741	0.231241786711904	-0.0533107673926267
NT5C	0.286374010139465	0.388822352318111	-0.136805060359833
JPT1	7.85117940125703e-09	1.24044571833832e-07	-0.683633683072818
SUMO2	1.15500529143625e-08	1.73720192417623e-07	-0.568967291517395
NUP85	0.00861561036458343	0.0203643215371894	0.0624545192044233
GGA3	0.445677435719444	0.553894537677126	0.0511102320276657
MRPS7	0.10867798057382	0.174481947778107	-0.112525034859702
MIF4GD	0.0016342728370954	0.00491731317059526	-0.206549992978342
SLC25A19	0.855490862301567	0.914860722864922	0.0217485525379759
GRB2	0.00263552578166951	0.00742849673933297	-0.290168394647226
TMEM94	0.196241135221878	0.28487970812609	0.0537908535848946
CASKIN2	0.344580313233813	0.452074268506237	-0.0567625180378968
TSEN54	0.166036555454874	0.247927925771747	-0.000140729237953219
RECQL5	0.396654192326303	0.505408205621402	0.0423440666777549
SAP30BP	0.321605442738488	0.428141189466444	-0.00780367910028174
GALK1	4.79313868076858e-06	3.29053416010268e-05	-0.150052520921523
H3-3B	1.65017855061875e-23	4.79848348540638e-21	-0.752005902162938
UNK	0.00241607960072626	0.00689650297477219	0.0709090582973545
WBP2	0.935909840716027	0.974134321031133	0.0318515428125116
TRIM47	6.63789148034074e-07	5.93474148238664e-06	-0.18483284375374
TRIM65	0.839615374822795	0.902660437738626	0.000461272975844348
MRPL38	0.508289971724502	0.618096000638983	0.0382798622551164
FBF1	0.109880639213281	0.176111843400499	-0.0252725996857421
ACOX1	0.198407737698362	0.287717133758026	0.0152248842784871
SRP68	2.61128419295347e-08	3.55140466019384e-07	-0.088539837232422
EXOC7	3.06194219230875e-05	0.000163370467429737	0.155590177367546
RNF157-AS1	2.53572926713901e-05	0.000138998480877777	-0.171824924793104
RNF157	6.7093339427493e-05	0.000324134080074356	0.0851604768589014
UBALD2	3.57786826089851e-06	2.54197237174831e-05	-0.0554926553629484
PRPSAP1	0.0731942963675276	0.125533203417584	-0.0278906989530304
UBE2O	0.0553204647245077	0.0994256831331955	0.140384001642428
SNHG16	0.10533131188481	0.169800859562986	0.159774451189491
MXRA7	2.13603917884279e-05	0.000120107948854544	-0.243500637466098
JMJD6	1.26666894909401e-05	7.59814728648585e-05	-0.0209347087262865
METTL23	0.166578149726519	0.248463476137028	-0.131226159963408
SRSF2	0.0351125695124012	0.0674726278439539	-0.0783909272082162
MFSD11	0.00280928041997016	0.00785119948949554	-0.0661444531325134
SNHG20	0.0998997986231668	0.162373734440343	-0.0779789703515804
SEC14L1	0.0123922276772221	0.0276734826516573	-0.0264257898439467
SEPTIN9	0.00943741705667097	0.0220086260288567	-0.0395576007954265
TNRC6C	0.00222661217183121	0.00643331309547543	0.365150753669877
AFMID	0.23006500481774	0.325961009726109	0.0655077168539338
PGS1	1	1	-0.0122213185972997
CYTH1	0.000263296892672744	0.00103898059780686	0.014400314145101
USP36	0.158102513867829	0.238177624505711	0.0669884660583209
TIMP2	8.964814005154e-09	1.3876713998092e-07	-0.607988639175377
LGALS3BP	0.687807959061171	0.778914430389545	-0.0147839466513796
CANT1	0.0667976484853075	0.116128068462784	-0.0806203379804804
ENGASE	0.000310069155722422	0.00119224955701679	-0.0311463871948286
CBX8	0.309680010851967	0.415116010595441	0.0584016686855915
CBX4	0.243695430382299	0.341783680668238	0.1530540842217
TBC1D16	0.0348349235825112	0.067008807956089	-0.00287658266108592
CCDC40	0.64933241385978	0.745118554023254	0.0224327159332527
GAA	0.0504806697377247	0.0921004510766106	0.0532235987366623
EIF4A3	0.000206491819372216	0.000845137112020751	0.0537959706991171
AC087741.1	0.00010250540753884	0.000463926730108317	-0.0602172968321416
SGSH	0.876317259177512	0.929598079243894	-0.0281039840330723
SLC26A11	0.472956074876741	0.582514374996938	0.0194426428182791
RNF213	0.00918108839471378	0.0215011759471983	0.0470926954903575
ENDOV	0.0417711572785961	0.0781002975877976	0.134825118141719
RPTOR	0.823396711090888	0.890318196773175	0.0141289944541292
CHMP6	9.21506425539871e-05	0.00042277828606756	-0.0969041653551261
BAIAP2-DT	0.994461885866967	1	0.00240041654634263
BAIAP2	0.00331569282759391	0.00907339379417532	-0.0161556744802023
AATK	0.402285539336525	0.511037371740897	0.0822481207634333
CEP131	0.203065701831018	0.293461296469319	-0.0561747691166911
TEPSIN	0.0182507241126782	0.0386234783552484	-0.0212459953065294
NDUFAF8	8.82501961759416e-06	5.55853350127269e-05	-0.373932140895657
SLC38A10	2.41691824651912e-09	4.30917117441431e-08	-0.0376386313089559
AC027601.5	0.11518597935453	0.183384306577025	0.0901413588091494
AC110285.1	0.000434262559133374	0.00159316570582634	0.0873687466498774
AC110285.5	0.226850361261391	0.322378806386476	0.06203598839439
AC110285.2	0.045278510016632	0.0837985214173551	0.0543672400593389
BAHCC1	0.194142530245625	0.282403849677205	0.0920312890247196
ACTG1	1.07589032184837e-15	8.70188642432723e-14	-0.668047995816961
FAAP100	0.104593034118106	0.168918825746225	-0.0331833993080862
NPLOC4	0.0069962293408449	0.0170819657681437	0.0885674734428361
OXLD1	2.01587638781038e-07	2.12790823892205e-06	-0.129359241852481
CCDC137	0.609855424104784	0.711313560747945	0.0368444564664681
ARL16	0.00106801288583294	0.00342883215802995	-0.0291156184153497
HGS	0.239549489983153	0.337130435718396	0.0984589184562065
AC139530.1	0.559419219907748	0.66545114763157	0.0347633527443221
MRPL12	0.000550957444714268	0.00195378724514964	-0.227043821951503
MCRIP1	0.0794696371928385	0.134352530320617	-0.0973866349020273
P4HB	2.25026226769122e-10	5.38871628927702e-09	-0.454341999747995
ARHGDIA	0.00272013403683464	0.00763174752856914	-0.271080080340822
ALYREF	0.723490584037734	0.810269647212548	0.0508829617180709
ANAPC11	3.64985285376335e-10	8.04614673339564e-09	-0.707155964690937
NPB	0.0935819129961504	0.154133707235837	-0.093331872150887
PCYT2	5.91154285740176e-05	0.000289369430530853	-0.152407675609178
SIRT7	0.00202037869380465	0.00591865794853351	0.0632703591168565
MAFG	0.113906883746546	0.181659019482446	-0.0533982845413853
MAFG-DT	0.773860705947458	0.850459893974292	-0.0397698204851345
PYCR1	0.453842978097265	0.562034505323657	-0.0734266894339517
ASPSCR1	0.00515792161242893	0.0132228582394195	-0.121104684165962
CENPX	0.00125077112620645	0.0039166604961893	-0.173919800656978
LRRC45	0.253443804255554	0.352540909040215	0.0639870148030146
RAC3	0.158988470234249	0.239246696275367	0.115912753491749
DCXR	0.00175719441037909	0.00523046925029486	-0.365244019622756
RFNG	0.000904425322115357	0.00298291829840531	-0.00815580648370617
GPS1	2.10797758799205e-05	0.000118734788283007	0.134277419346044
DUS1L	0.4052786747616	0.514144432830936	0.0755615771845843
FASN	0.0130522754959001	0.0289253203831296	-0.0483794492804697
CCDC57	0.0420999727965143	0.07860914053172	0.0561010652864094
CSNK1D	0.0187557565157898	0.0394461949935148	0.069183309435693
OGFOD3	0.265015808391306	0.365440321472575	-0.001925620127432
HEXD	0.446029731717925	0.554213156320177	0.0493238968722069
CYBC1	0.185372781150733	0.271588024975276	0.0424265464100507
AC132938.6	0.00152149253008198	0.00462929453659473	-0.0388600800521533
NARF	0.0620837173122244	0.109333588973929	0.156157756021418
FOXK2	2.90744608878588e-06	2.12700557782412e-05	-0.0269091284808628
AC124283.1	1	1	-0.00434116711187896
WDR45B	0.260529324798779	0.360630697468829	-0.138857435867654
RAB40B	0.764502093118677	0.843286132880998	0.0313688573819083
FN3KRP	0.267332562525014	0.368045607723818	-0.0943276024139392
FN3K	0.152264360362768	0.230834735986903	-0.0395461463279539
