Gene	hurdle.Pr(>Chisq)	FDR	logFC
C20orf96	0.785601757592637	0.900857619787653	0.00437420437356002
ZCCHC3	0.544050421007519	0.752830532392697	-0.0125947286968562
NRSN2-AS1	0.112740400359659	0.290178821831932	-0.0117288233249545
SOX12	7.85535023014885e-05	0.000729561919093596	0.0832029658400087
NRSN2	0.717738830915816	0.863011181060253	-0.00144282821763142
TRIB3	0.455674846943971	0.684942388397134	0.00781509279039774
RBCK1	0.693478523440994	0.850602913205269	-0.00168276521974114
TBC1D20	0.90699418334215	0.960138680866575	-0.00818685889060966
CSNK2A1	0.0902948205111826	0.250345208377542	0.048931084044236
FAM110A	0.594215257740496	0.787707689437173	-0.00481386298614383
PSMF1	0.773372756195463	0.895279760323715	-0.000824571421689235
TMEM74B	0.695055802975422	0.851169810662672	-0.00589088592184943
SNPH	0.148681440786321	0.349402816302356	-0.0250217849027222
SDCBP2	2.13262228775212e-10	4.90503126182987e-09	-0.126875535424902
SDCBP2-AS1	0.796649786349553	0.906493612401276	0.00121793145584926
FKBP1A	0.195628069295171	0.415658596085929	0.0511504724904198
NSFL1C	0.324406748098343	0.568922977387286	-0.0310998511388464
AL117335.1	0.0424577098614969	0.146727790191981	-0.0199833060825786
SIRPA	0.00178081425080276	0.0115013667081196	-0.0592512455787257
STK35	0.131568870980518	0.322143268100455	0.00595045078511174
SNRPB	0.020146644205065	0.0836623480708804	0.0693949565394155
ZNF343	0.400265624013091	0.63993636571983	0.0121941155968094
TMC2	0.103594230771352	0.275641904228873	-0.0186429982217638
NOP56	0.324787037420868	0.569181243796967	0.0186246143304222
IDH3B	0.0242075689826571	0.096020474175119	-0.0426844669095158
EBF4	0.821004853450239	0.919895424813083	-0.0107222955755312
CPXM1	0.0253298823655965	0.0993258383816553	0.0591575718613842
PCED1A	0.868185058726387	0.942082996199499	-0.00078189190821501
VPS16	0.834417499062778	0.925589547325495	0.000405788772535942
PTPRA	0.000911043357473189	0.00646485150423627	0.105901826408359
MRPS26	0.173859215031625	0.387329914845172	-0.0428692290114771
UBOX5	0.102890689715559	0.274547518788753	0.0146867144012396
FASTKD5	0.282609227838434	0.523034777934656	0.011777533853515
LZTS3	0.000197761272883959	0.00166111308509751	-0.0692482540946215
DDRGK1	0.00162358855367286	0.010586698882011	-0.0785019721521342
ITPA	0.931427159638998	0.970296511046565	0.00503199777013591
C20orf194	0.97633447654251	0.98763393737362	0.00292563343715796
ATRN	0.00990725839007393	0.0479767433457466	0.0537479739384293
C20orf27	0.0104948067107046	0.0502639507285626	-0.0372017533559569
CENPB	0.724578065743551	0.867745824370072	0.0070508734800396
CDC25B	0.00657901193361001	0.03435206188336	-0.0338083888547442
AP5S1	0.619622670226808	0.804363485488946	-0.00496275654741528
MAVS	0.212663231929584	0.437512805623215	0.0184514624555644
PANK2-AS1	0.763051515190074	0.88940142727776	-0.00607610512341716
PANK2	0.458844095845027	0.687590545098812	-0.0142096773693578
RNF24	0.0254606227399744	0.0996956029250745	0.0566084779831312
SMOX	0.0424569746461553	0.146727790191981	-0.0353434930275244
PRNP	2.96390236475043e-10	6.65406977586342e-09	-0.187246378612281
RASSF2	0.00406572744750629	0.0232031445403712	0.0992492742291282
SLC23A2	0.808175955330326	0.912816113384907	-0.00787855329398196
TMEM230	0.251379559164101	0.485362942700742	-0.0318369888370185
PCNA	0.358892120186776	0.602603353281757	-0.0130547624507539
CDS2	0.958986610527139	0.982224483871512	0.00162426894427989
GPCPD1	0.417085922919185	0.653162646275167	0.0218096599075567
SHLD1	0.343269035165961	0.588349888251509	0.0166276456643003
CHGB	0.360213601822002	0.603303444741101	-0.02771100062955
TRMT6	0.136942672919372	0.330791310198634	-0.0224356724442006
CRLS1	0.0861827291558422	0.242411255453777	0.0175662554400635
AL118505.1	0.610474551659266	0.798714340191986	0.0079997937792619
FERMT1	7.7825622521839e-28	6.93784180919139e-26	-0.382490896609927
BMP2	0.00282615144380925	0.017163494571478	-0.0505093428504166
TMX4	0.396612462520697	0.637429662424698	0.0179123490570795
PLCB1	3.18818413581336e-11	8.07827652503912e-10	0.174419719401674
PLCB4	0.0257317562639256	0.10030703455197	0.0266716196661954
LAMP5	2.55469518623158e-16	1.04001641031488e-14	-0.110595628358389
PAK5	0.231562809645432	0.461151273722356	-0.0221797519945014
SNAP25-AS1	0.268865856411248	0.506424846445184	-0.0093635819285568
SNAP25	1.08788132380779e-05	0.000119266558417096	-0.133125918683565
MKKS	0.794653849004343	0.905665122983393	-0.0105369000343837
SLX4IP	0.574535762994387	0.772775911172957	0.0110050744937032
JAG1	8.24389705425847e-09	1.52915599667206e-07	0.119138360074659
BTBD3	0.00267393612071461	0.0163611131474386	-0.0714381368166694
TASP1	0.070658495448031	0.211715457533563	0.0247675398078429
ESF1	0.00117906525932037	0.00806266741997745	0.088757009783662
NDUFAF5	0.0109078369703663	0.0518637967414713	-0.0398891762346182
MACROD2	0.0134048104409214	0.0609428239063053	0.0342312823136058
FLRT3	0.0755203781840484	0.220917455990846	0.0422065979631608
KIF16B	0.740327951848218	0.875667714557561	0.000366109925089966
SNRPB2	0.303574333605038	0.54797873949409	-0.0355139196468256
DSTN	0.279196198989282	0.51923605577221	0.0271621309263761
RRBP1	4.84746871108882e-07	6.71226024586483e-06	-0.158757475857286
SNX5	0.0893816319994072	0.248678248205519	-0.0471221612472594
MGME1	0.97846435585796	0.988491708764279	0.00203203090984685
KAT14	0.912579448474601	0.963712304731544	-0.00493305559847879
PET117	0.619137988443602	0.803996137336762	-4.92545112401252e-05
ZNF133	0.128428423567721	0.316867946875269	0.0272376009072921
DZANK1	0.900330267965322	0.957066199204498	-0.000305721817969305
POLR3F	0.109827886880356	0.285522392782178	-0.00831063600387952
RBBP9	0.393961380713467	0.635091122314358	0.0184176341318103
SEC23B	0.543598757139909	0.752376656952596	0.00408319940056578
SMIM26	0.308799208116633	0.553310552923773	0.0481793766639966
DTD1	0.0169631445650889	0.0728705186681079	0.0847424252234211
LINC00653	0.379248769207139	0.621630011854353	0.0101483661558317
SLC24A3	0.390621833073847	0.632127262134741	0.00837516177316125
RIN2	0.864704287173422	0.940493999186571	0.00312406949452815
NAA20	0.96104665307355	0.982663207246933	0.00419607678556722
CRNKL1	0.627844091458172	0.809072759614231	0.0160627496274484
RALGAPA2	0.417573600975169	0.653593402726727	-0.0133897790699838
AL133465.1	0.00860947954608249	0.0430383292651491	0.0449793547392439
LINC00237	0.697599662559568	0.853087481610093	0.0110008410221127
KIZ	0.641642288350789	0.817802920200212	-0.00949805422808747
XRN2	3.02161734735744e-06	3.62149290120475e-05	0.126398220785084
AL133325.3	0.270652308826519	0.508207249614722	-0.0106627793723614
NKX2-2	0.0224766697635555	0.0905367967751661	0.0801623137199777
LINC01727	2.4682595652649e-06	2.98463901688914e-05	0.0353571862651475
NXT1	0.369928281041901	0.612103251099409	-0.0202668089113139
GZF1	0.112199077305486	0.2893954236815	-0.0276709287970375
NAPB	0.25214590280105	0.486255788869292	0.000500757624164003
CST3	8.11050861888227e-05	0.000749838317656391	0.033969860413009
SYNDIG1	0.163183265205816	0.371266247756823	0.00526013291186683
APMAP	0.113245784585249	0.290866617694984	-0.0481114518464209
ACSS1	0.445647475616008	0.676868423238175	-0.00552933727071045
VSX1	0.877781660139899	0.945690491821505	-0.00261941399816531
ENTPD6	0.251484213658421	0.485362942700742	-0.0180445908081773
PYGB	0.39883741755417	0.639308763674441	0.014767205065356
ABHD12	6.62465781988119e-05	0.000626699813742904	-0.0897449264834063
GINS1	0.00103423771243252	0.00719313506944101	0.0236243682833552
NINL	0.787581009671323	0.901896565505472	0.00502271354777323
NANP	0.720011827293509	0.864566359918949	0.00604824414017143
ZNF337-AS1	0.461067543584187	0.689399842041341	-0.00365252841577491
ZNF337	0.555826647300308	0.760832274916144	-0.0102300533265848
FAM182A	0.661803598248577	0.830073152654511	-0.00816923670512436
AL078587.2	0.0632925656982574	0.195496232896514	-0.033906652826862
HM13	0.872678528878788	0.943287597262863	-0.0123183532525051
ID1	0.315283066348905	0.560191615240441	-0.0192297096482551
BCL2L1	0.10516966065771	0.277956517120236	0.0326075863785014
DUSP15	0.251576572742853	0.485387785609551	-0.00941501188341799
PDRG1	0.96745758566069	0.985040391302543	0.0046597485839783
TM9SF4	0.141676625787172	0.338014579163651	0.0256893922679811
PLAGL2	0.00680091785582189	0.0352395459368489	0.0261323792746786
POFUT1	0.383253833872598	0.625151027554163	0.0113256420319966
KIF3B	0.418957454633968	0.654615504221502	0.0140905844702697
ASXL1	0.405918878927363	0.644684067897162	0.0309729181199295
NOL4L	0.2115824311732	0.43677833103904	0.00858406707765018
COMMD7	0.0850561987571352	0.240016486927193	-0.0408968341303567
MAPRE1	0.00687532453820704	0.035521814993127	0.0687200002219022
AL035071.1	0.348121682817541	0.593143786288281	0.0062388067722435
CDK5RAP1	0.888581113537404	0.950977200511904	-0.0020780665854806
SNTA1	4.285055505091e-07	5.97571277884331e-06	-0.0359897404877978
CBFA2T2	0.00362952693331823	0.0211183479926706	-0.0442900090272836
NECAB3	0.213210512143722	0.438219653969936	-0.0128481088971025
PXMP4	0.141407060476046	0.337504255003943	-0.0145533578183009
CHMP4B	2.9390667100215e-06	3.53643563837366e-05	0.112547132837279
RALY	0.0405766747494384	0.141873154513281	0.0376689077166846
EIF2S2	0.0905309855385954	0.250658564131232	0.0654577442451919
AHCY	0.00793799117051606	0.0403553766975413	0.0297397198134095
ITCH	0.0165693907533436	0.0715059962086874	0.0573433764806424
DYNLRB1	0.0209315463621989	0.0861891354421899	0.0895959096950871
MAP1LC3A	0.162622041393199	0.370265285521093	-0.0386958411545375
PIGU	0.053722614844614	0.173300130770542	0.0282227519856443
NCOA6	0.371497576685963	0.613891428859574	0.0227914765395837
TP53INP2	0.724768548013141	0.86775485888565	-0.00933116378992041
GGT7	0.462267471760478	0.690155586720873	-0.0129774140117469
ACSS2	0.853422943921187	0.934617504851996	-0.00321808074823642
GSS	0.721520510409767	0.865344140159321	0.0094674638349693
TRPC4AP	0.000839532602437386	0.00601008890596002	0.0911841066406984
EDEM2	0.327012227302545	0.571195699663327	0.0165248444706104
MMP24OS	0.410571085851341	0.648645691311599	-0.0204653157127294
MMP24	0.448169080699294	0.678756074228729	0.00986623885460487
EIF6	0.132376333212899	0.323407112928412	-0.0383848855305993
UQCC1	0.904590508880186	0.958674408621461	-0.000545471745449763
CEP250	0.109511121043099	0.285294223826657	0.0192256031994659
ERGIC3	0.75065926472088	0.882367815210405	0.00372086060135618
CPNE1	0.293838677157595	0.536656221603225	0.0187918741078641
RBM12	0.420867154719101	0.656875471001198	0.0100902769944229
NFS1	0.00130318232806541	0.00878838529688731	-0.0291950431351404
ROMO1	0.674639645128343	0.838186570290178	0.0227096323736609
RBM39	0.540311991404101	0.750464045379084	-0.0212218495873868
PHF20	0.699097780213487	0.853808118974732	-0.0117719015857928
SCAND1	0.0244115600903943	0.0967667586445914	-0.0487255430083604
CNBD2	0.0493371360635455	0.163737620310892	-0.0309707603854325
NORAD	6.83564260523027e-07	9.23492291345988e-06	0.18453512392474
EPB41L1	0.913632054389782	0.963768250230471	-0.00504813584652433
AAR2	0.762435786195399	0.889133401772076	-0.0011950021809623
DLGAP4	0.840159102659689	0.928396628413203	-0.0085301148418902
RAB5IF	0.774056396986118	0.895646686536377	-0.00913512383446574
NDRG3	0.154893275460643	0.358113376086792	-0.000188995277836279
DSN1	0.0913354185185957	0.252142736520707	0.0161905944968796
SOGA1	0.0419674196494138	0.145545462799681	0.0506527532368224
SAMHD1	0.220147004595914	0.446597868324401	0.0228350097105909
RBL1	0.0221099212850866	0.0895023097960767	0.0335316256383416
MROH8	0.000120668811305667	0.0010749293891146	0.0785313231303634
RPN2	0.0450383083851923	0.153303472772674	0.068581719010982
MANBAL	0.773664495933728	0.895447733968785	0.0105156523987457
SRC	0.0184740199704581	0.0780163229250362	0.0382706156973837
BLCAP	0.343760440790457	0.588993583526074	-0.0282210285234422
CTNNBL1	0.870566883728043	0.943065475396234	0.00437204401145941
VSTM2L	0.00181311103913132	0.0116852375308236	0.0333625996281513
TTI1	0.585554893466825	0.780803790141973	0.0121443592564402
RPRD1B	0.699023968059669	0.853803352526526	1.18328584939875e-05
KIAA1755	0.00354825344434457	0.0207641683353044	0.0252789134243887
SNHG17	0.403589480180034	0.642638633825131	0.0169832308467725
SNHG11	0.894577826200945	0.954273647601724	0.00207073807581776
RALGAPB	0.0553262190960849	0.176838292023157	0.0324536599766544
ACTR5	0.712727387685837	0.860123531961183	-0.0063750740588382
PPP1R16B	0.710559867718731	0.860005529654487	-0.0079934174600875
DHX35	0.863239880568278	0.939638918126594	0.00443040884913403
MAFB	0.102363247482376	0.273618371963725	-0.023940296882337
TOP1	9.53565812939837e-10	2.021857512749e-08	0.212934858328819
PLCG1	0.348981621672417	0.593428676222093	0.0135425577861717
ZHX3	0.988819039507198	0.993857401901084	0.00106941878677214
EMILIN3	0.235923473281049	0.466535022299006	-0.00698079813487269
CHD6	0.107348894380254	0.281946676788396	0.0364517357572369
PTPRT	0.0569865624990811	0.180773217610722	0.0489214031914215
SRSF6	0.972073075685392	0.986568590945943	-0.00550556675854696
L3MBTL1	0.749495765457965	0.881422303254208	-0.00376030250565443
SGK2	8.5944578058286e-06	9.57701762614823e-05	-0.0274303353033794
IFT52	0.303163786045315	0.547389018180283	-0.0181787283663282
TOX2	1.09805962084057e-05	0.000120274458738349	-0.0287165700979745
OSER1	9.854813200025e-06	0.000108821730209679	-0.0713547482932751
OSER1-DT	0.0543640797901623	0.174883100592138	-0.0371361765146938
GDAP1L1	0.211963122508096	0.437059870874788	0.0197204053680617
FITM2	0.540749259205959	0.750744699416453	0.00449635332501339
TTPAL	0.348734321780735	0.593266821272197	0.0114262799921988
SERINC3	0.0479455044950435	0.160558937866182	-0.0464567685366848
PKIG	0.292217095577728	0.534578698066326	0.0100989578675213
RIMS4	0.0929779218902376	0.25523474040132	0.0143796241117533
YWHAB	0.00428153996338233	0.0241749642037857	0.0831616238770627
PABPC1L	0.640325195633936	0.817382119089744	0.00966841014792265
TOMM34	0.776093132403462	0.895904054703478	-0.00439210094547237
STK4	0.534329585379123	0.74622838493256	0.00250336977548726
MATN4	0.0158076918090226	0.0689497643084261	0.0278699624578883
SYS1	0.733364169266594	0.872110671787042	0.003788865355249
PIGT	0.722828787721528	0.866480724237541	-0.0118620706260759
WFDC2	0.389309702490792	0.63075608868666	-0.00742899743683743
DNTTIP1	0.0340463134151308	0.124717344252847	-0.0364603434224428
SNX21	0.0227088672446411	0.0911713989673904	-0.0293791474872742
ACOT8	0.0528723658279727	0.171417627782594	0.0227913668936794
ZSWIM3	0.761244157939927	0.888244586027889	0.00289724355172183
CTSA	0.0581680524751184	0.18352013042589	-0.031048944846629
PLTP	0.972375726113607	0.986568590945943	-0.00152894190247746
PCIF1	0.113368788648354	0.29106012523909	0.0274267901934916
ZNF335	0.103290983932597	0.275190701850514	-0.0198922106591045
SLC12A5	0.874869339097414	0.944289680567379	-0.000664240501685391
NCOA5	0.80429387040286	0.910365249233561	0.00457357149130203
SLC35C2	0.509362605816872	0.729642104287225	0.00806231340949629
ELMO2	0.981504237288862	0.989934036667675	-0.000430226316461793
AL031686.1	0.968468777204913	0.985412744814097	-0.000101077556007995
ZNF334	0.568519227794909	0.769382173957455	0.0135817635560457
TP53RK	0.637849000270311	0.815855479861029	0.000311721225737999
SLC2A10	0.45812156709195	0.687182350637925	-0.0042278217563803
EYA2	0.000524802636933046	0.0039735986390969	-0.0456334523157055
ZMYND8	0.0110918464542414	0.0525464393893137	0.0658998787044001
NCOA3	0.163402016050034	0.371473560718959	0.0290990999381129
SULF2	1.28294223558997e-06	1.63555047215661e-05	-0.120151732717137
PREX1	0.000409344643426449	0.0031758991069828	0.086453974720448
ARFGEF2	0.603568978537297	0.793978270849778	0.0114135346136354
CSE1L	0.214314950674834	0.43931327502379	0.0275573924136872
STAU1	0.198356594261741	0.419430324715172	0.0429106857137212
DDX27	0.904764254406364	0.958775343953573	-0.00688449423985982
ZNFX1	0.140671620937297	0.336207926909433	0.0198091805462141
ZFAS1	3.79004580221036e-08	6.38452819067519e-07	0.180195492062693
KCNB1	0.47425605914342	0.701139926783121	0.00149214711183315
PTGIS	0.802964085075115	0.909631783233043	0.00285213912672705
B4GALT5	0.0291157302392366	0.110706853490597	0.0409493646666799
SLC9A8	0.296456458417943	0.539523143470181	0.00878939805549575
SPATA2	0.930120078073129	0.969701803845373	-0.00198392597317364
RNF114	0.109966042456768	0.285759341172852	-0.0379052036746269
UBE2V1	0.000236099499243311	0.00193522361359635	0.0790781353199181
PEDS1	0.619696111243626	0.804373324117165	-0.0075790276307949
CEBPB	0.859710175765494	0.937467890769998	0.00403732742623211
PTPN1	0.596537414171963	0.789368965020158	-0.0106040078226369
BCAS4	0.529251412069335	0.742877985809333	0.00655222736972712
ADNP	0.000314678274343957	0.00250695744589872	0.100267007112572
ADNP-AS1	0.928855689116826	0.969575062482208	-0.00231459418813221
DPM1	0.644501113594333	0.819584766797958	0.00545050670898328
MOCS3	0.640986224602428	0.817583787056862	-0.00228387660175189
ATP9A	0.522554663878114	0.738599762674016	9.1719607687335e-05
ZFP64	0.0746151164794962	0.219372753385673	0.0153608907076475
TSHZ2	2.48333859148484e-40	3.56811931974169e-38	0.168043346183949
ZNF217	0.0882496568761452	0.246691018408872	-0.023613364214801
BCAS1	4.61060468648062e-38	5.92729631957766e-36	-0.356573047642727
AC005220.1	3.05641111679396e-11	7.76476465272095e-10	0.0615725373739994
PFDN4	0.0156412285404695	0.0684682165465069	0.0561036846132837
DOK5	4.16084590294544e-07	5.82757007026063e-06	-0.0871915115065446
FAM210B	0.574366334750605	0.772775911172957	0.00748369598182563
CSTF1	0.460594547005431	0.689030034612607	-0.00998990631903009
RTF2	0.97853637590765	0.988491708764279	-0.000668625679521528
BMP7	4.99360793000721e-09	9.66512419162886e-08	-0.156446442450712
AL122058.1	0.397791901659678	0.638540297485085	-0.00639461223885428
RAE1	0.523496869965903	0.739130082367049	-0.00343539269219426
RBM38	0.185788620101343	0.403273074301655	-0.0118051666905561
PMEPA1	0.000193083814685391	0.00162742072377687	0.0911637433284099
RAB22A	0.705799021180797	0.857447870852588	-0.00412686496518894
VAPB	0.641330557341407	0.817681396472555	0.00616711436102566
STX16	0.507252243620716	0.728061070788554	-0.0186673575377763
NPEPL1	0.0908851404408604	0.251468106072548	-0.0250665160467207
GNAS	2.62312372912947e-11	6.78733264912251e-10	0.140311073670344
NELFCD	0.00479802578205787	0.0266000327812109	0.0673780252516403
ATP5F1E	2.65350296580797e-11	6.85142319691602e-10	0.152136447115524
PRELID3B	0.311198402355934	0.556059413017267	0.0243362596190777
PHACTR3	3.06385740805941e-10	6.85327665286257e-09	-0.11654834494151
FAM217B	0.459050258093436	0.687730716645624	-0.00911753407456689
PPP1R3D	0.00626098166703251	0.0331305758663206	-0.0352293147539769
CDH4	0.0712084895243959	0.212789156486775	-0.0148446478608478
TAF4	0.747179194601496	0.879905249414524	0.00411320837544372
LSM14B	0.33497648586562	0.57989331608255	0.020688093032426
PSMA7	0.035300375002099	0.128226726389952	0.0729997350069422
SS18L1	0.84450413265623	0.93083739393348	0.000428829391514479
MTG2	0.605511548317075	0.795258903064463	-0.0123151724090624
OSBPL2	0.980140043851193	0.98918005783917	0.00207469934079665
ADRM1	0.947409200595388	0.978254017075709	0.00296621640390887
AL121832.2	0.582730318972769	0.778567485572085	-0.00325223307878007
RPS21	6.24003489699875e-19	3.09794903240024e-17	0.232489549591916
CABLES2	0.689998553129921	0.848208588764542	0.000711707700712286
MRGBP	0.292600542892285	0.535119860788181	0.0113109995686095
OGFR	0.658194877704256	0.827725056258289	-0.0157281648328688
COL9A3	1.1632548766854e-12	3.33493704435652e-11	0.239384966026397
TCFL5	0.0368878566893285	0.132464390986995	-0.0234009861298001
DIDO1	0.17698062604964	0.392137951005851	0.0228537625196245
GID8	0.011741239454632	0.0548778252810642	0.0519285301541331
YTHDF1	0.221830251801741	0.448545176366666	0.023694788647468
NKAIN4	0.0387170473870989	0.136939270124135	-0.000694850429113325
FLJ16779	0.31790578138291	0.562404773966456	0.0122272411729386
ARFGAP1	0.31809264430981	0.562453375554613	-0.0234776416732249
COL20A1	9.65235735491221e-28	8.54233625909731e-26	0.370986466045367
CHRNA4	0.00321823166736698	0.0191354738819635	-0.0291012817985184
KCNQ2	0.000243441070093081	0.00198739691781203	-0.102137181331722
EEF1A2	3.25725536808742e-31	3.23421624475217e-29	-0.356312323546609
PPDPF	0.517118965986829	0.734670205363526	0.0252207790027594
GMEB2	0.817539504407456	0.917976390725043	0.000893259095733893
MHENCR	0.326372925032933	0.570813766780354	-0.0147306669828609
STMN3	0.922563428288479	0.967468206150755	0.00922347861076711
ARFRP1	0.991442603829422	0.995436412411109	0.00129131247077768
SLC2A4RG	0.129713400368473	0.319071451903356	-0.020655950459397
ZBTB46	0.0215199997563798	0.0877299918494565	-0.0191114143761995
TPD52L2	0.297721121167613	0.541104829270316	-0.0229719963381846
DNAJC5	0.0764900424873333	0.222928213468047	-0.0309800437876424
UCKL1	0.276739500377285	0.516081770973856	0.0138361438460946
ZNF512B	0.268636862155258	0.506328054482448	0.0262586719909205
SAMD10	0.835526582890845	0.926399106386372	0.000894280876219289
PRPF6	0.835023503325212	0.926009447572034	0.0155051259215871
TCEA2	0.733878888535034	0.872169188482529	0.0173282686238986
RGS19	0.759567556050607	0.887288241228701	0.00692118192765298
LKAAEAR1	0.021556336512932	0.0878143888700594	-0.0373036187459835
MYT1	0.0274378053382358	0.105742479203494	0.0850565741895557
PCMTD2	0.0600981885926601	0.188151545060794	0.0692627198436334
MIER2	0.175571310489362	0.390005895781481	-0.0152934314292666
SHC2	1.94585406405775e-08	3.39495938347676e-07	-0.132543794734959
MADCAM1	0.0224914428004829	0.0905648896779441	-0.0207733459750638
TPGS1	5.91735861027684e-06	6.75408417825337e-05	-0.0964444090297632
CDC34	0.193405776757497	0.412371639584377	-0.0307581277500938
BSG	0.00364104442108001	0.0211752740545953	0.107096140078938
HCN2	0.693586613396557	0.850650061198248	0.005537727153882
POLRMT	0.664467568348817	0.831299161262457	0.00343545489807896
RNF126	0.89892428631195	0.956404069058964	0.00151628032034079
FSTL3	0.11340396971094	0.29108925642701	-0.0150335237859977
PALM	0.00660064756460904	0.0344355868033192	0.0372519826365697
PTBP1	0.151600755501409	0.353624989259552	0.0356195368373179
PLPPR3	8.24408360433013e-11	1.97035211467092e-09	0.0477682494640847
MED16	0.28334916031726	0.524086520514114	0.0106106854288519
R3HDM4	0.553491712160266	0.759100986031817	-0.00877965447068874
ARID3A	0.0687817634163069	0.20762028586341	-0.019933774098376
WDR18	0.0976998033710142	0.2645693344945	-0.0314263504082177
TMEM259	0.559803863254555	0.763113669482278	-0.0121031300813817
CNN2	0.742078300460823	0.876907030312213	0.0102717984976275
POLR2E	0.564000692813113	0.766047132744616	0.0215105267932825
GPX4	1.01301822928009e-06	1.32038331208086e-05	-0.126219752045029
SBNO2	0.606610762353078	0.796239020217452	0.00746789579580323
STK11	0.953607815402056	0.979938785313663	-0.000606840584543827
CBARP	0.183102464216301	0.400072833648441	-0.00376224720321863
ATP5F1D	2.16130867073784e-07	3.18408477632343e-06	-0.139692201680168
MIDN	0.897089256802586	0.955171649642874	0.0147596608314935
CIRBP	3.62649935159806e-09	7.17835276840634e-08	-0.153931078415575
FAM174C	0.351317308326077	0.595921984248108	-0.000375887333302571
EFNA2	0.0470084939192689	0.158245517154364	-0.0279367977849618
PWWP3A	0.00992223838737403	0.0480019556483636	-0.0839364466360439
NDUFS7	0.0783684083524703	0.226267936455962	-0.0693220688485598
GAMT	0.0254729865756984	0.0997120464900657	-0.0552150137644921
DAZAP1	0.998565593165335	0.999571203847831	0.000594216638208606
RPS15	6.04049854355042e-13	1.80815217432307e-11	0.183204310057195
APC2	0.145151002712146	0.343485602814074	0.0505628837909701
C19orf25	0.745114126542825	0.878995941206263	-0.00571510333490832
MEX3D	0.281681490616838	0.521959422857018	0.0149688508643983
MBD3	0.0185715721588818	0.0783199622846765	0.02821834771335
UQCR11	0.651996157780325	0.823542152753243	0.000893053034389801
TCF3	0.203756398728084	0.426620417909495	0.024721073926321
REXO1	0.654675072256903	0.825730316789586	0.0100021884550195
KLF16	0.495860600923787	0.718806589802043	0.00412443321725511
AC012615.1	0.18515785407317	0.402515641117057	-0.0110037857822185
ABHD17A	0.446668277242902	0.677886648552459	0.0253960728005082
SCAMP4	0.547875982672052	0.755115457283961	0.00779061848354481
CSNK1G2	0.100173851585861	0.269417143672786	-0.0290535883881207
BTBD2	0.41730401989409	0.653339454131625	0.0194144526856063
MKNK2	0.901955775838489	0.957543975166505	0.00572314624955483
MOB3A	0.895884479974459	0.954833506756965	-0.000977457416251673
AP3D1	0.315635529826132	0.560380393337193	0.0164103291993175
DOT1L	0.000203095559011616	0.00169890826178689	0.0672473420614199
PLEKHJ1	0.147597102776724	0.347389365236488	0.0450163237014428
SF3A2	0.335985070564184	0.580722568185731	0.0165955554194797
AMH	7.38954306257073e-09	1.38630552109334e-07	-0.047966598514197
OAZ1	0.104499770783366	0.276995463321121	-0.057709850323997
LINGO3	6.34817855025974e-09	1.20015951446319e-07	-0.0868530738498425
LSM7	0.191811777568972	0.410399129845945	0.0302141302443792
SPPL2B	0.810103959099797	0.913639269783528	-0.00149763799207114
TMPRSS9	1.11323191262949e-05	0.000121827073019212	-0.0530713900477388
TIMM13	0.0912392108581492	0.252052485148113	0.0444236134444922
LMNB2	0.0724394518300475	0.215308597030998	0.0218347905401938
GADD45B	6.80146945484014e-05	0.000640449856992773	-0.125056854613609
GNG7	0.0135140854331464	0.0613559573959169	0.099602692543497
DIRAS1	0.288429375770772	0.529792144125198	0.00970843060570473
SLC39A3	0.014648993651755	0.0651760143784638	-0.0509012802404875
SGTA	0.0753383986109086	0.220596466611131	0.0436796147008023
THOP1	0.600115757184249	0.791919367097918	-0.00363964974169952
ZNF554	0.956550029329619	0.981237726373386	-0.00069907481188582
ZNF555	0.953983042589575	0.979964488365033	-0.00185980847419953
ZNF77	0.979587990083134	0.989066315523878	0.000925911630697093
TLE6	0.794366086061762	0.905608539138712	0.00468480297753034
TLE2	0.0149604557623738	0.0663201619694633	-0.0546290227160289
TLE5	7.18978515093341e-07	9.67057775862883e-06	0.174421849741491
GNA11	0.948746355933889	0.978717733340704	0.0024820155299872
NCLN	0.349021385515704	0.593428676222093	-0.016564220631601
CELF5	0.437855891205298	0.671210493195721	0.0128821799290089
NFIC	0.0176709892330682	0.0753792417886079	0.0742149597526396
DOHH	0.464545677429951	0.692311941238803	-0.00649899452420952
FZR1	0.200297469903752	0.422419789316961	-0.0169507182340046
MFSD12	0.0609933827766364	0.189959899774493	-0.0214063957233224
HMG20B	0.192125040161263	0.410860289877342	0.0214714729120358
CACTIN	0.10776398696531	0.282672159108104	-0.0147083594800142
PIP5K1C	0.383290828979413	0.625151027554163	0.0197243143025836
APBA3	0.936204699059807	0.972763994352342	-0.00123000911998165
MRPL54	0.137552985678719	0.331348050117198	-0.037170663108665
ZFR2	0.826369366907314	0.921770280526987	0.00793793395348524
ATCAY	0.626438170604953	0.807972265033086	0.0220112029635344
DAPK3	0.315411028250128	0.560306219935719	0.0164531843923123
EEF2	1.61591604699563e-21	1.00689707561008e-19	0.266698850385241
PIAS4	0.0776650754464516	0.22505154603634	0.00664522741107176
ZBTB7A	0.0210306336681039	0.086422317963847	-0.0189075912809642
MAP2K2	0.991325515725115	0.995400684333703	-0.00379932282932238
SIRT6	0.913120539654495	0.963768250230471	0.00169793299112468
YJU2	0.414305266431749	0.650792311116521	-0.014711739480434
SHD	0.518259141182743	0.735362193687024	-0.0120645165813406
