Gene	hurdle.Pr(>Chisq)	FDR	logFC
SMIM26	0.224151930763997	0.310346316607783	0.0163244200494939
DTD1	0.363168905341417	0.448199458461472	0.0512930474411656
LINC00653	0.22835387940641	0.314686526700855	-0.0117686588855656
SLC24A3	0.0811002700511315	0.147463953977577	0.0100770241473681
RIN2	0.000244655062092014	0.00178813421503876	-0.102992678807871
NAA20	0.00193000752576617	0.00934622597628161	-0.0282641082862104
CRNKL1	0.34937799413407	0.43527016651631	-0.0141934552821926
RALGAPA2	0.303510887568099	0.391216725052157	0.022221809527997
AL133465.1	0.0279524475669001	0.0678155030064663	0.0405408639310784
LINC00237	0.116310081230343	0.190978088473539	0.0452485062546185
KIZ	2.76810902258395e-06	4.0633311890406e-05	-0.115218304184715
XRN2	0.0593207048907399	0.116814538669882	0.0151251954529444
AL133325.3	1.81800765155603e-05	0.000206542580915849	-0.0189867306546223
NKX2-2	0.144034557747738	0.223291959097884	0.0191841252902099
LINC01727	0.851980564411427	0.877856967278896	0.00343310439277569
NXT1	0.275430277119546	0.363343051896848	-0.0167713852828942
GZF1	0.0534690833269951	0.108276888521405	-0.0250059305705093
NAPB	0.0546471866510351	0.110024083509577	0.00289480029960065
CST3	5.16175947541492e-18	4.47096230306684e-16	0.421230945773976
SYNDIG1	0.276235109774931	0.364168760328285	0.00739227330646314
APMAP	6.04873548149885e-05	0.000563487463276472	-0.058507585249665
ACSS1	0.0629468371925806	0.121775656998731	-0.0367992161685868
VSX1	0.0577607877687404	0.114804887564361	-0.00403899001754228
ENTPD6	0.000589403614365381	0.00363371344888662	-0.0455817488395847
PYGB	0.198439689749658	0.283124290994459	0.0188651849072382
ABHD12	3.79148307300321e-08	8.44988736689566e-07	-0.174700113806331
GINS1	0.214754770272889	0.300402587205125	0.0129584317073414
NINL	1.21990634906209e-06	1.97858117411625e-05	-0.0843776809125926
NANP	0.108917044723207	0.181846051565897	0.00283160806517745
ZNF337-AS1	0.107187705659586	0.179621768553859	0.00806182365975115
ZNF337	0.027153666392863	0.0664541936365678	-0.0251903163440896
FAM182A	0.484108480715435	0.560897151596396	-0.0187506811798925
AL078587.2	0.721601546247838	0.76801795186004	0.0106380812822358
HM13	2.96387268927681e-08	6.70329206558106e-07	-0.133329167203538
ID1	0.00207673524071731	0.00982307029236272	0.0188418268330937
BCL2L1	0.0299051800653385	0.071334367995699	0.04187760751785
DUSP15	0.0584427583180856	0.115674181660403	-0.0174828002355115
PDRG1	0.0701799323667449	0.13241271651399	0.0177761390287437
TM9SF4	0.000352251385943222	0.00237928645296534	-0.0615061901583285
PLAGL2	0.122528596854141	0.198627883629113	0.0090851047889436
POFUT1	0.540766705789696	0.61168692949982	0.00749262126053256
KIF3B	0.00211035940367367	0.00994380327183404	0.00025111554843088
ASXL1	0.00906652191184827	0.0296543738911095	0.077824088100208
NOL4L	0.00134064664460211	0.00700912562950578	0.0288498679350811
COMMD7	0.0933849185917788	0.163053858182149	-0.0345834412234298
MAPRE1	0.000206098410962678	0.00155471271963384	0.0884424412321111
AL035071.1	0.326329017938226	0.413257600174156	0.0136684727562098
CDK5RAP1	0.00174644713877094	0.00863292441443089	-0.00968735392845413
SNTA1	0.227995434170555	0.314420532692524	-0.00989780806383513
CBFA2T2	0.00192660843356451	0.00933346640187362	0.0083634046008994
NECAB3	0.0894023324512286	0.157648092149416	-0.0128936365491211
PXMP4	0.162415882963031	0.243541291408986	-0.0184791339655949
CHMP4B	0.352013079899309	0.437749286713193	0.0410112757516574
RALY	0.14995443940935	0.230328240660795	0.0252243143579917
EIF2S2	0.139340808444241	0.218203525263434	0.0393144766062207
AHCY	0.0802640146067578	0.146308120954079	0.0329528646589302
ITCH	0.000981436847269281	0.00546819717869513	-0.0780684872836278
DYNLRB1	0.218033418541555	0.304116279196895	0.0574683139398953
MAP1LC3A	0.0909752171537638	0.159722575850966	0.0272625407395651
PIGU	0.0735749396167169	0.137221904064725	-0.0218551712184739
NCOA6	0.00214835800729384	0.010056686984699	0.0270536673476324
TP53INP2	0.248149529538004	0.33573171643377	0.00766861557893427
GGT7	3.37883324399034e-05	0.000347062156508445	-0.0336425458197606
ACSS2	0.460095358981133	0.538696636874372	-0.00791440418760896
GSS	0.0317992273670404	0.0746423147864049	-0.0132139542087311
TRPC4AP	0.0828688745428303	0.149516555590425	0.0423021392602549
EDEM2	0.299705405856341	0.387187297167087	-0.010938882295059
MMP24OS	0.00642473022872583	0.0228694929418329	-0.00476065080305332
MMP24	0.221133343218467	0.307351942725291	-0.0106977099323316
EIF6	0.0555141055942801	0.111457138192165	-0.0401780592042339
UQCC1	0.0220870129313423	0.0571864933072892	0.028658780794663
CEP250	0.248437042361179	0.335934632236169	0.0101325274743254
ERGIC3	0.000144150488547835	0.0011674468943201	0.0560827029548255
CPNE1	0.0994135042351992	0.170142534644687	-0.0234034075003758
RBM12	0.0181158549489038	0.0497859893093973	0.0638221418063736
NFS1	0.550890311412325	0.620952780182624	-0.00352870060211228
ROMO1	0.117072366331038	0.191920108724962	-0.0630344416003368
RBM39	0.0720651560232669	0.135093131314222	-0.0262743384102735
PHF20	0.488109103919523	0.564461365985147	0.0309579249873492
SCAND1	0.122949015806616	0.199042461564978	-0.0313487736977345
CNBD2	0.289247022601163	0.377049192766357	0.0182606397827205
NORAD	0.000712993536881303	0.00422708255627736	0.152344706424756
EPB41L1	0.12761653282779	0.204377224682114	-0.0377543413816901
AAR2	0.651758763790182	0.707360684454767	0.00537665074537466
DLGAP4	0.822823508009694	0.853213067016675	-0.000719493138747751
RAB5IF	0.314391976898396	0.401513041290402	-0.00498636561615773
NDRG3	0.0302160853807304	0.0718654431849776	-0.00537978259118155
DSN1	0.169835096417923	0.251998060084083	0.024706487671678
SOGA1	0.00490370032738499	0.0186969514965158	0.00923610130592234
SAMHD1	0.991927615124792	0.993677566199731	-0.00234330878103348
RBL1	0.00957915678444185	0.0310072201983537	0.0401501401862324
MROH8	0.502050192906436	0.576760324143195	0.0113451129406887
RPN2	0.17007783458981	0.252313085019926	0.0108818514807376
MANBAL	0.0225994554245857	0.0581047957058137	0.0152712969430689
SRC	0.0048558823395142	0.018573407770901	0.0525631415033017
BLCAP	0.235794396347805	0.322698001187331	0.0206834738146023
CTNNBL1	0.84961417294381	0.876083915413944	0.00226337808311122
VSTM2L	2.86994925400198e-05	0.000303206662968219	0.0418888919673836
TTI1	0.00561759382687545	0.0207469662321813	0.0244266643590375
RPRD1B	0.5059822989865	0.580567626599223	0.00380484531310227
KIAA1755	0.566987169235053	0.635285715400707	0.0140190792935241
SNHG17	0.00310302769264841	0.0134009625862935	0.0499348504583777
SNHG11	0.0323289660626988	0.0755807164095981	-0.00260613826280653
RALGAPB	0.229668559446141	0.316137700563115	0.0249980560941905
ACTR5	0.00456924296984461	0.0178174215806872	-0.0198522954393087
PPP1R16B	2.37984782242821e-05	0.000258126833528559	-0.0512143213784783
DHX35	0.401635427397001	0.484748836327658	0.00917706535562687
MAFB	0.00254892113631118	0.0115407319052081	0.0519499360368348
TOP1	0.0377058874050908	0.0846067631241996	0.0979005953817526
PLCG1	0.100524360302646	0.171562886022389	0.00455854544208603
ZHX3	0.00266069691189671	0.0119467247738951	-0.0346642764283098
EMILIN3	0.688372318717088	0.739279909294037	-0.00398964636482345
CHD6	0.000382804755293128	0.0025529524187242	-0.0578085062555102
PTPRT	5.83814193244426e-06	7.69161029352123e-05	0.116607142024911
SRSF6	0.00643147775015707	0.0228801741225366	-0.0220230605046391
L3MBTL1	0.0119133114291124	0.036474623335109	-0.036902377856135
SGK2	0.402820164052407	0.485863827354859	-0.00913030879269299
IFT52	0.437002147146212	0.517261797159982	-0.00376753690588022
TOX2	4.67926430164997e-05	0.00045247707772012	-0.031099777652806
OSER1	0.0314795582690551	0.0740770414527881	-0.0197399193047515
OSER1-DT	0.631833187003543	0.690198093936448	0.000448145639765501
GDAP1L1	0.273315500579553	0.361060271344303	0.0294814073881845
FITM2	0.0735112134866283	0.137172261315843	-0.00363025299153414
TTPAL	0.0307329855065023	0.072839501647761	0.01356958330117
SERINC3	0.188723455824063	0.272799096458667	-0.0170022496379105
PKIG	0.108857787940031	0.18177196665458	0.0238487693088318
RIMS4	0.802773591115707	0.837757315927209	-0.00118255989044466
YWHAB	0.239173793820844	0.326444964677466	0.0359694050423178
PABPC1L	0.0618369881721517	0.120142401614141	-0.0376674546135322
TOMM34	0.415752419058851	0.497509728979596	0.00573929035115496
STK4	0.0051751534268188	0.0194712266794045	0.0636104297485217
MATN4	0.855174205221897	0.880256432227141	0.00730327713095309
SYS1	0.280975144790322	0.368694880210245	0.00103438797592426
PIGT	0.0297341528851909	0.071089977014507	-0.000739073978827831
WFDC2	0.103505024401677	0.175205386419636	-0.030705222644952
DNTTIP1	0.00248488190387823	0.0113238293627108	-0.0182238679799779
SNX21	0.287919493830316	0.375679570315134	-0.00812483144118174
ACOT8	0.13366107040931	0.211286908220154	-0.0180737928373609
ZSWIM3	0.0387983534134569	0.0863261596353706	0.00118359872896875
CTSA	0.105211396885501	0.177326191438851	-0.0304271038808351
PLTP	0.0391155544319779	0.0868420771273853	0.00938326556033975
PCIF1	0.0964426915730807	0.166600805639413	0.0259232905421059
ZNF335	0.927064724617832	0.939839048857276	0.00145012312483481
SLC12A5	0.055323597392519	0.111147737284888	0.0190520321842484
NCOA5	2.06806543576955e-05	0.000230029901339285	0.066084889457936
SLC35C2	0.620921726416627	0.681195858411532	0.00381169294887335
ELMO2	0.020877659998029	0.0549050089483049	-0.0256442565772782
AL031686.1	0.805389659533988	0.839984962586558	0.0060821794137822
ZNF334	0.158318613630671	0.239181745209227	-0.0233184132487177
TP53RK	0.583904531965772	0.649414993980327	0.015904820220748
SLC2A10	0.0217147182861323	0.056437934545336	0.0309741675797647
EYA2	0.0620138081982634	0.120409322659045	-0.0289203437684526
ZMYND8	0.00534230400115195	0.0199778185228239	0.00528801149190183
NCOA3	0.282462345002654	0.370180557948001	0.0300928969505666
SULF2	9.65621054170991e-23	1.23933406355115e-20	-0.351154990702543
PREX1	0.000153609591591858	0.00122696791504994	0.0490467290216858
ARFGEF2	0.0170497529325345	0.0476823065182147	0.051047364016495
CSE1L	0.00458793116137456	0.0178700736399785	-0.0220701717862573
STAU1	0.0137047109809258	0.0404484377017995	0.0312533271098591
DDX27	0.000468578303329651	0.00299620252280892	-0.0814144155214107
ZNFX1	0.0377174661552667	0.0846067631241996	0.0212431438682312
ZFAS1	1.66536945140485e-11	6.37591131975154e-10	0.273469240136387
KCNB1	0.278090722143056	0.366180268413277	0.0100952064996151
PTGIS	0.0432322726734897	0.0930685940755089	0.0193422188612281
B4GALT5	0.0352488450070382	0.0803910633185727	0.0131660257752858
SLC9A8	0.0886532846422417	0.156697665227877	-0.0103046071764666
SPATA2	0.688335331146598	0.739279909294037	-0.00635249410119726
RNF114	0.00474004990670332	0.0182863441692882	-0.00954469197457675
UBE2V1	0.00411071658217305	0.0164711881949079	-0.0069745299652953
PEDS1	0.0498484070991956	0.10301578524434	-0.0264932561457135
CEBPB	1.78699706376168e-08	4.2295727014964e-07	0.0718235670862808
PTPN1	0.0254749112333439	0.0634431262016373	0.0163904085556816
BCAS4	0.0027692948505037	0.0123480825152252	-0.00745038429792431
ADNP	0.0069356326843645	0.0242460854987988	0.106671745698103
ADNP-AS1	0.165465671299012	0.246804133313975	0.00872368130408514
DPM1	0.0612651662134777	0.119365309509906	0.0457812908987983
MOCS3	0.252760181512132	0.340310891501232	0.00536617994987906
ATP9A	0.102416752321543	0.173966035619334	0.0523151358288623
ZFP64	0.883070028467616	0.902278445384003	-0.00621984632545927
TSHZ2	0.00303226448840063	0.0131839746701426	0.0234198292631268
ZNF217	0.491053947462247	0.56727599889864	0.0111945010523723
BCAS1	1.35605498668996e-62	8.71657871181286e-60	-0.654488184308872
AC005220.1	2.81916035428685e-06	4.11354903308307e-05	0.0510396086210611
PFDN4	0.366507039435682	0.451429934653122	0.0327778187758114
DOK5	0.00172489408320101	0.00856346806428208	0.034680433449825
FAM210B	0.0200504726533411	0.0532803356212477	0.0368271690253371
CSTF1	0.356070111868897	0.441804762395086	-0.00503346815844491
RTF2	0.0145594981757115	0.0424785642200533	-0.0407201276552189
BMP7	0.00319474134232783	0.0136776591110923	-0.116790523141956
AL122058.1	0.15418000289569	0.235110547554634	-0.0140523630564762
RAE1	0.101536128228471	0.172950045176599	-0.00695218692461941
RBM38	0.462671993585455	0.54114279425964	-0.00982015731158241
PMEPA1	0.00052141455317876	0.00326565945537036	0.1170998127548
RAB22A	0.00691840544810212	0.0242104543660949	0.074097843673043
VAPB	0.0621647075165066	0.12066394992039	-0.00277713864726001
STX16	3.22774728850427e-05	0.000333224663013547	-0.0537316763825627
NPEPL1	0.110997413384252	0.184408612225981	-0.0238527167211582
GNAS	0.0753722875259992	0.139729234458948	0.0608220189894442
NELFCD	0.0119535717063709	0.0365612249561501	0.0418288915674647
ATP5F1E	0.188703428490629	0.272799096458667	-0.0291685423795875
PRELID3B	0.000342410049059377	0.00232765778737063	0.0780432938943299
PHACTR3	2.68122519136428e-09	7.51050533535135e-08	-0.131571677195055
FAM217B	0.0468140838749851	0.0982878470629522	0.0500168568952713
PPP1R3D	0.181412785899225	0.264580171266687	-0.0240216394007212
CDH4	0.0257992855161807	0.0639899825363758	0.00684278746919711
TAF4	0.0491355544900163	0.10184869772345	-0.0231594372439144
LSM14B	0.344592702769299	0.431067364429115	-0.0194088391329432
PSMA7	0.00145615415158715	0.00749431548813057	-0.0708536803538742
SS18L1	0.0845463909556242	0.151602565370876	0.0224701276555795
MTG2	0.594211302238551	0.658718583483655	-0.0162825848096314
OSBPL2	0.815750423306467	0.848616688231846	0.00551789872421335
ADRM1	0.0290067317031577	0.0697910193638033	-0.00571486396501625
AL121832.2	0.153546911077215	0.234320682867179	0.00686151232325746
RPS21	0.11527712912156	0.189715614871528	0.0941946632503474
CABLES2	0.600653705724441	0.663511551014164	-0.00286967492317645
MRGBP	0.730753412271923	0.775520631219759	-0.00310980130828423
OGFR	0.00405565514399466	0.0162826154745584	-0.0603311478944856
COL9A3	9.10856560608528e-06	0.000114683414172288	-0.159170247376109
TCFL5	0.0186137419885445	0.0506671395204593	-0.0102759113068236
DIDO1	0.0215550418943794	0.0561903365327761	-0.00694381609752537
GID8	0.0309112737598428	0.0731768533492848	0.023641196207428
YTHDF1	0.00250212455656404	0.0113811721449969	-0.0244948576723037
NKAIN4	1.05213838417854e-09	3.08888607835877e-08	-0.185841409000284
FLJ16779	0.487239890161467	0.563616288931805	0.0130280600282923
ARFGAP1	0.00888839836887455	0.0292082292184571	-0.0393485075476166
COL20A1	3.07178030332385e-13	1.47699420647615e-11	-0.267805267332137
CHRNA4	0.0686017291831597	0.13019936573643	-0.0292118043924892
KCNQ2	0.00016560048328359	0.00130398368945357	-0.126194606989105
EEF1A2	1.85135217460664e-18	1.65040613930444e-16	-0.358526875921134
PPDPF	0.879643064807878	0.899680156645056	0.0208487558228666
GMEB2	0.097591859379395	0.1679451316735	0.00249377774083621
MHENCR	0.0181311247230356	0.0498167438115712	-0.012434945540988
STMN3	0.12163371563464	0.19756783735149	-0.0460396575890031
ARFRP1	0.206325442645265	0.291857281555839	-0.0281102447151573
SLC2A4RG	0.367795007814203	0.452582411126938	-0.0224342240815753
ZBTB46	0.866986658302866	0.889641073588717	0.000667352881319132
TPD52L2	0.00127958557790994	0.00676225818390918	-0.0260991152048684
DNAJC5	0.00340810327851805	0.0143330459161642	-0.0574736747590558
UCKL1	3.61924453005413e-05	0.000366820194568889	-0.0826852561589019
ZNF512B	0.0382220440360344	0.0855425735407895	-0.0359441980990541
SAMD10	0.355917461499663	0.441705106929721	-0.00869618685908564
PRPF6	0.100510262977823	0.1715628010829	-0.0532413812536005
TCEA2	0.0100072624420092	0.0320451551043111	-0.0344096900843087
RGS19	0.602879889464871	0.66527472522024	-0.010825513990167
LKAAEAR1	0.0543540031189576	0.109568101155885	-0.0118655755166786
MYT1	0.356885241102906	0.442546395531505	0.00461592727036164
PCMTD2	4.20565726229769e-05	0.000413889541856903	0.155752017923905
MIER2	0.00243653661748484	0.0111492775231706	-0.00684183497427754
SHC2	1.68309092274061e-09	4.87099275815903e-08	-0.175990824707388
MADCAM1	0.142353549035882	0.221362171804658	-0.00914312533932224
TPGS1	0.183228958887539	0.266624005110629	-0.00188697793433357
CDC34	0.0243645194044268	0.0614570592484446	-0.0365331067845437
BSG	0.976114194984883	0.98012683247146	0.00899530610251542
HCN2	0.00805808546256765	0.0269921551712394	-0.00478845787126497
POLRMT	0.211984545205078	0.297650868083424	-0.0105074020105585
RNF126	0.638317291282467	0.695802309749444	0.00718971457078957
FSTL3	0.258163244872591	0.346135438536497	-0.0168193689570927
PALM	0.0419260218578784	0.0909714331253397	-0.0331284204491157
PTBP1	0.192489461292103	0.276964395706934	0.0193864064098349
PLPPR3	1.25398297780936e-07	2.52783536962812e-06	0.0766351615682748
MED16	0.03453923069602	0.0791624369237509	-0.00474151315959517
R3HDM4	0.0364010980619861	0.0822814382067438	-0.0273748506830751
ARID3A	0.00537766545623359	0.0200603018378072	-0.0451674292303188
WDR18	0.655677388036921	0.710540189893071	0.00514176464029936
TMEM259	0.00149794178202404	0.00764175563235572	-0.00885312182342857
CNN2	0.035309022793336	0.0805132739684491	-0.0398732228497289
POLR2E	0.298540526931204	0.38611410096482	0.0387356000523749
GPX4	0.000387967237776674	0.00257513254074268	-0.0740883654079214
SBNO2	0.225806750337703	0.312142370330998	-0.01038037205269
STK11	0.28099663841783	0.368694880210245	-0.00849581350393594
CBARP	0.00177817328095895	0.00874973016936005	0.0143122264349695
ATP5F1D	3.67038099512088e-12	1.50930515466032e-10	-0.0848194044083181
MIDN	0.197362134821669	0.282048180736841	0.053241489992981
CIRBP	6.19654524735442e-07	1.09046696118069e-05	-0.133349275615722
FAM174C	0.304630083467414	0.392204006893056	0.00486523133376315
EFNA2	0.00162185120731626	0.00814795096460449	-0.0320610159985761
PWWP3A	5.76475441985002e-10	1.79604453391909e-08	-0.213271149586725
NDUFS7	0.000101222944987672	0.000866318028825814	-0.13079118596843
GAMT	0.01185161734017	0.0363403973325372	-0.0732284474227875
DAZAP1	0.00785832437832148	0.0265047543862028	-0.016591246089171
RPS15	0.000424482812904423	0.00276049445899985	0.199208426028169
APC2	0.312619076703176	0.39966678360472	-0.0399336191086011
C19orf25	0.0846059642248911	0.151620343518503	-0.0183447600402228
MEX3D	0.0272880931159452	0.0666732014177567	0.0300098297179052
MBD3	0.453125755054064	0.532117773699547	0.00393235122613178
UQCR11	0.00824687190952074	0.0274738261404738	-0.0255174025652372
TCF3	7.96688921033769e-05	0.000712330674989932	-0.0211083654425679
REXO1	0.0641762361766571	0.123566825228679	0.024406833045925
KLF16	0.161542358021505	0.24261151236063	0.0135996315419209
AC012615.1	0.0408679330522986	0.0895282630256005	0.0129110650423767
ABHD17A	6.0032578040695e-05	0.000560533544045114	-0.0825114212217574
SCAMP4	0.5181934662529	0.591301205582236	0.00468753980323855
CSNK1G2	0.00432108828339839	0.0170946738881845	0.000508785266572359
BTBD2	0.00132812970843932	0.00695559525264552	-0.0128403669333138
MKNK2	0.0030317892614038	0.0131839746701426	0.004327352625764
MOB3A	0.116330632633229	0.19098615625079	-0.0132129242992184
AP3D1	0.0408804621651927	0.089539649286854	-0.009995257186729
DOT1L	0.225532716200775	0.311798852497177	0.037585595272212
PLEKHJ1	0.544432219272316	0.614921917504189	-0.00300742740355175
SF3A2	0.351298728384788	0.437172546338232	0.0244911118754862
AMH	5.55804524962588e-06	7.37830506887835e-05	-0.0677817244888684
OAZ1	1.38647392576623e-08	3.32019726576138e-07	-0.161597004596611
LINGO3	1.0764041282704e-08	2.63975902488236e-07	-0.119600058587221
LSM7	0.226069098813822	0.312328269662127	0.0752762301488221
SPPL2B	0.00281913017513323	0.0124968073884962	-0.0482901762207791
TMPRSS9	0.0192748147074349	0.0517032620671995	-0.0382421143010621
TIMM13	0.0152516721134798	0.0439489337134081	0.0369606563834477
LMNB2	0.110326553928188	0.183592640844836	-0.0193650984544673
GADD45B	2.6612024693536e-06	3.92053869218523e-05	0.108583566926392
GNG7	0.0855658455186543	0.152757735904009	-0.0458011937675292
DIRAS1	0.653286097579732	0.708577540829598	-0.000882250797002455
SLC39A3	0.113239260599859	0.187219587072705	0.00547700457102757
SGTA	0.00110809588357856	0.00604766569178205	-0.0142499649750366
THOP1	5.218754172991e-05	0.000497942536833899	-0.024778684193674
ZNF554	0.0674190904475226	0.128433840529651	-0.0168066986532749
ZNF555	0.692088865164142	0.742422600812444	-0.0150871429836537
ZNF77	0.138539582746783	0.217311061403347	-0.00216475180462113
TLE6	0.292061421272932	0.37974514404411	-0.00239944615167474
TLE2	1.13827283980198e-19	1.1302216416668e-17	-0.204752325528522
TLE5	0.00347261165079483	0.0145659639382582	-0.0347150466867824
GNA11	0.0747100383475713	0.138836533526915	0.0102276095377104
NCLN	0.0327506609464312	0.0762164295233926	-0.0335185429443498
CELF5	0.0801119273245243	0.146161781956142	0.0196235137257533
NFIC	0.430876155744197	0.511846171588744	0.0259741804176117
DOHH	0.472484739665569	0.550255881633685	0.0091798067426164
FZR1	0.115954328568448	0.190598952194677	-0.0250923506508347
MFSD12	0.153842923327779	0.234625826998272	-0.0104359813790852
HMG20B	0.0257764231811191	0.0639696585940173	0.0401051756013197
CACTIN	0.00844906160467228	0.0279946797009936	-0.035514642488172
PIP5K1C	0.00778967373499498	0.0263605667291476	-0.0311183001521252
APBA3	0.0176239570732917	0.0488629711092194	-0.0233993484804296
MRPL54	0.0829186688682724	0.149540121513321	-0.0471082959450809
ZFR2	0.00193587575354796	0.0093597983286149	-0.018944930490892
ATCAY	0.000508540890319482	0.00319321845422717	-0.155759260431044
DAPK3	0.0147878640053755	0.0429498651837457	-0.030993493448528
EEF2	4.69162865930468e-06	6.39496214465268e-05	0.115095344792921
PIAS4	0.339363680525905	0.425878404260468	-0.0248128483449933
ZBTB7A	0.30704917156407	0.394486801211023	0.0122033062133387
MAP2K2	0.465816771334856	0.544039421278817	0.0429868976657459
SIRT6	0.00834655415130559	0.0277529174652587	-0.0463104600364168
YJU2	0.569984981264448	0.63782541471346	-0.0125677426665801
SHD	0.380286338846121	0.464397265906177	-0.0290357054309687
FSD1	0.294213007023878	0.381729890022589	0.00416843714040407
MPND	0.660052900498688	0.714647701577169	-0.00924569918997397
SH3GL1	0.00617875024132015	0.0222559917061615	-0.0139874733720396
UBXN6	0.0802446039229429	0.14629457347528	0.00525589107979396
HDGFL2	0.0842623465298521	0.151384688899236	-0.0283581195825459
SEMA6B	0.0019252469853237	0.00933057199672951	-0.0637857765791668
MYDGF	0.782043892476445	0.819247816492576	0.00867882969927258
DPP9	0.189412106421032	0.273567887384114	-0.0196743078234643
FEM1A	0.0583280607511826	0.11556518996013	0.0192165446952327
AC005523.2	0.540131095718694	0.611175701712337	0.00706120802638025
KDM4B	0.00337364990780487	0.0142224322830586	0.00687967819535945
PTPRS	0.174063086367338	0.256557141419781	0.00778668708487465
SAFB2	0.00612321182024796	0.022125084603754	-0.0339177415604495
SAFB	0.150481211601346	0.230824797448787	0.0397667865387659
RPL36	0.000353098065871931	0.00238015547327784	0.139998524198181
MICOS13	3.33517240798546e-05	0.000343250027230827	-0.111811453432293
HSD11B1L	0.000173320780162737	0.00135084026045151	-0.0974397229133865
LONP1	0.246075841648071	0.333369301613743	-0.0326250028348251
DUS3L	0.00772128325559567	0.0262229983340832	-0.0259122422191318
NDUFA11	0.227350819360004	0.313744130716805	0.00810946600314255
CAPS	0.431872703274159	0.512630767158163	-0.0146698846359741
RANBP3	0.243286033498286	0.3303961222189	-0.00574985149155727
MLLT1	0.0188702487577319	0.0510275694558359	0.0225495414285657
CLPP	0.129341863057808	0.206301707395195	0.035026526152364
ALKBH7	0.580935274551186	0.647232485686338	0.00206180101568365
GTF2F1	0.0292715701670871	0.0701931447969045	0.0229949340382337
KHSRP	0.0852468948943928	0.152277362490159	0.0424234074910892
SLC25A23	0.878266350161284	0.898422559219345	0.00442801409871815
TUBB4A	0.00187596236289556	0.00912793957690977	0.0270211846441027
GPR108	0.0084352081196956	0.0279639513479485	0.00792723151685923
TRIP10	0.00815007917811806	0.0272181889533377	-0.0348130017308786
ZNF557	0.0151115326445953	0.0436305314866294	0.00271012933150619
INSR	0.427394926041495	0.508749925121323	-0.00193855726916556
ARHGEF18	0.1329697835118	0.210466558583413	-0.0162653521895975
PEX11G	0.0724662956206909	0.135647560946329	-0.0138792185182887
ZNF358	0.0162048320964383	0.0459080525153796	0.0426762951264661
MCOLN1	0.00110821876837863	0.00604766569178205	-0.0468977589991463
PNPLA6	0.000100675789022526	0.000862239418886474	-0.069213409417222
CAMSAP3	0.0568385467352268	0.113481963589558	-0.0211590690493874
XAB2	0.348713396296477	0.43466388129913	0.010781778259426
PET100	0.0137838800347453	0.0406428118938542	-0.0510047069903743
TRAPPC5	0.350457753909887	0.436259356691616	-0.00206021926106238
EVI5L	9.03793396761554e-14	4.63782720783566e-12	-0.175610849578722
PRR36	0.0835855093501542	0.150542357425518	-0.0302278716346606
MAP2K7	0.0532311945291617	0.107956256855638	0.0063785740959113
TGFBR3L	0.111008164041475	0.184408612225981	-0.00567290614601637
SNAPC2	0.325525105103261	0.412581787943766	-0.0145040104233804
CTXN1	0.00201455890533259	0.00964476985920305	0.106642084303404
TIMM44	0.852335599814941	0.87807462509826	-0.00775846160685106
AC010336.7	0.010720938686122	0.0337693737864302	0.0282308055740128
ELAVL1	0.00348355983350292	0.0145950999130604	0.0572611001431503
FBN3	0.0633890280760179	0.122518475626567	0.0138661088439644
CERS4	2.10799354992129e-14	1.14421889889727e-12	-0.213392379573078
CD320	0.0981577215909612	0.1686550722834	-0.0322654217287849
NDUFA7	0.848530082315872	0.875335576934179	0.00950357314700795
RPS28	0.000304480964346311	0.00211766857492112	0.182605866759806
RAB11B-AS1	0.000451345697920162	0.00290635200748527	0.0387200311522005
RAB11B	0.0376966775267756	0.0846067631241996	-0.0414100501621226
MARCHF2	0.0007908682013358	0.00459508722307998	-0.0456340390073722
HNRNPM	0.404703679094844	0.48729626666522	0.0249705004226495
ZNF414	0.0534142175814295	0.108225427561184	0.0121431201524438
ADAMTS10	0.0480908985965044	0.10028951114695	0.0130942870778595
ZNF558	0.0324062628882704	0.0757141236886975	0.0158147423754466
ZNF317	0.404290559046832	0.487066035946062	0.016636266486734
ZNF699	0.0460737077342951	0.0972012770010271	-0.0205843835852483
ZNF559	0.45151766608515	0.530637534247299	0.0251204374115549
ZNF266	0.0359917692752459	0.0817191816617547	-0.00765539270541087
ZNF426	0.0102088059191258	0.0325267859220249	0.0296267105377907
ZNF121	0.0125809844527121	0.0379890885058605	-0.00859475526478298
ZNF561	0.0561289365715752	0.112451230700237	0.00456752234922553
ZNF561-AS1	0.337396903975693	0.42419481040304	0.0151021672424051
ZNF562	0.0578351909720877	0.114889588051742	0.0303243862598196
ZNF846	0.128576639157656	0.205349351906951	0.00938365589884494
FBXL12	0.39884670212158	0.48233634746122	-0.00333897493501405
UBL5	0.0401894299342952	0.0884909347670633	-0.0356184985752284
PIN1	0.737181947592776	0.780985697948523	0.0119782770881897
OLFM2	7.92797674951126e-05	0.000710376962889076	-0.202595633953729
COL5A3	0.000131403826623475	0.00107275062470087	-0.0845473399195672
SHFL	0.00341342253786915	0.0143504748554203	-0.0637249068074733
PPAN	0.0378726403209874	0.0848694598605906	0.0273157968244489
EIF3G	0.000964844203853884	0.00538959202740837	0.0215830869889496
DNMT1	0.0451047971113643	0.0958025890645377	0.0456696346753678
S1PR2	0.0980301927521245	0.168483358300267	0.0112565809434714
MRPL4	0.0309886389937412	0.0732858546218454	-0.006990733899435
