Gene	hurdle.Pr(>Chisq)	FDR	logFC
TMEM62	0.923121086910261	0.938021285833681	0.000831295029013454
CCNDBP1	0.169310193139454	0.254371434224646	0.0462342990635849
ADAL	0.104132454135811	0.176120989109634	0.0595951883956914
ZSCAN29	0.00216368194075406	0.0102381759638531	-0.0425267436561841
TUBGCP4	0.00764965582135933	0.0261067167422445	-0.0246917777101539
TP53BP1	5.79550429137884e-05	0.000641127662233784	-0.0906939516468551
MAP1A	0.00318762607055548	0.0137466374292705	0.10721493329556
PPIP5K1	0.470532975064738	0.552697966400474	0.0141228170949164
CKMT1B	0.370455363848782	0.458954286740229	0.0111539463435584
CATSPER2	0.0129230264862246	0.038391856598458	-0.0409712311859872
CKMT1A	2.53974372187489e-05	0.000332809979348262	0.0913465572072457
PDIA3	2.33991603448894e-09	1.03541284526136e-07	0.471601985841126
SERF2	0.00100920594579697	0.00580293418833257	0.235954748115771
HYPK	0.000741121946738571	0.00459691332428551	0.0753495477348773
MFAP1	0.000831571917948221	0.00501035413611328	-0.081023715296298
WDR76	0.483987295060433	0.565176373369856	0.0130634348729318
FRMD5	0.147829225458592	0.229611895017905	-0.0312809019611953
GOLM2	0.0309441183216143	0.0731444417372224	0.137523538414736
CTDSPL2	0.166925643640059	0.251686776021734	-0.0491629374090564
EIF3J-DT	2.83744334720202e-06	5.52690519926287e-05	-0.278030397502054
EIF3J	6.13704641805689e-05	0.000671610644298645	0.239162383790566
SPG11	0.0750500572892891	0.13822746941247	-0.0718142777779812
B2M	2.56538050159267e-33	2.08873280439675e-30	0.738147397888228
TRIM69	0.0061045568517445	0.0220185920940211	-0.101608141128042
SORD	0.107442554492105	0.180367117757512	0.0239270733269762
DUOX1	0.603722837050445	0.670540833839313	-0.0146334777409776
AC051619.5	0.0411910178438142	0.0898331965940184	-0.00323408807503775
SHF	0.0164800318398173	0.0462368827346385	0.0170676148479988
GATM	2.08043124268963e-09	9.34128925256191e-08	0.38048436518015
AC025580.3	0.482594353945883	0.56385007602995	0.00541482218860497
SPATA5L1	0.481984772632047	0.563246854759772	0.00844483340837504
SLC30A4	0.00265005786527777	0.0120450663362523	0.0341172356338131
BLOC1S6	0.0315618168427061	0.074099282795073	-0.151453834664436
SEMA6D	0.749587124281536	0.793923450935938	-0.0351012768767179
MYEF2	0.000245286390702754	0.00199712179310182	-0.0751484610866353
DUT	0.000194738171595861	0.00165162311784739	0.135213435108133
FBN1	0.23411911727972	0.323926224010108	-0.0366084663252688
SHC4	0.596708324316883	0.664199668691405	0.0286594326055478
EID1	0.0520511741811802	0.106304513423872	0.112709570375066
SECISBP2L	0.068177445313122	0.129093199939404	-0.0400529082835973
COPS2	0.000991511224292682	0.00572892131928393	-0.101450907693255
GALK2	0.573234741699482	0.644770298432102	0.0251907484704771
FAM227B	0.234784935253645	0.324600426852173	-0.0106715670153266
DTWD1	0.153987565094706	0.236649066629124	-0.0724637493726152
GABPB1	0.0410601429533011	0.0896598472892305	-0.0390290186053513
GABPB1-IT1	0.00042449433462767	0.00303178322152499	-0.00126475609526988
GABPB1-AS1	0.000147226653628122	0.00131732964258349	-0.267759283588765
USP8	0.0442407233589389	0.0943985739133898	-0.118648135249918
TRPM7	0.115875652561411	0.191267650322004	0.017214427776596
SPPL2A	0.00416807400689889	0.0167670249822978	0.120610654323469
AP4E1	0.0108822829948368	0.033809545208838	0.015333964416218
DMXL2	0.047395482983158	0.0992911643714074	-0.0979560874279357
SCG3	1.61298538102783e-25	6.56646348616431e-23	0.610344583226125
LYSMD2	0.0729657308966191	0.135467528485547	-0.0750567947770064
TMOD2	0.115017604552528	0.190211239593774	-0.0499888032050017
TMOD3	0.0783327460564739	0.142405154448901	0.0433252916727828
LEO1	0.0860096785269491	0.151906898604429	-0.0515679260902268
MAPK6	0.00228327511117768	0.0106678037233409	-0.0927581267459368
GNB5	0.0195156072078319	0.052325820160099	-0.0786109593155107
MYO5A	0.0492249079844651	0.101973716234258	-0.048631321358917
ARPP19	0.012671921787656	0.0378021936474457	0.250374753889682
FAM214A	0.0318917386040971	0.0746872106561529	-0.0989017313198735
UNC13C	0.777765781456719	0.817527626209735	-0.0127650543460616
RSL24D1	0.0446954758422965	0.0951317264660103	-0.250390124926421
PIGBOS1	0.0181849889646678	0.0496852953524582	-0.0332752371859094
PIGB	0.453499602353373	0.537410398503023	0.0224614020862595
CCPG1	0.000109406424099526	0.00103982930546888	0.0310344553071782
C15orf65	0.960143414966336	0.968629731288936	0.00320320058499238
DNAAF4	0.794745888929318	0.83144008407519	0.00990847342788394
PYGO1	0.0218848678317157	0.0569650236207893	0.0185671648179193
PRTG	0.196101589422997	0.283363548464631	-0.0519347131370256
NEDD4	0.0566167567154842	0.113039144967502	-0.052705960357551
RFX7	0.0939908671368201	0.162524488226247	-0.0362326871345926
ZNF280D	8.13621901435661e-05	0.00083713262697841	0.103810227833785
AC090517.5	0.67973672895442	0.73530776534281	0.0025102063349508
TCF12	1.48188354705524e-05	0.000214180399528824	0.0669587419056924
LINC00926	0.378176378466191	0.466202494216976	0.00425552227103843
POLR2M	0.866834390013638	0.891357110822309	0.00531775275782342
ADAM10	0.000120132726844712	0.00111773522488007	0.00796721614380441
MINDY2	0.00366191554581743	0.015263813843368	-0.00633051957151787
RNF111	0.00585341503124038	0.0213971139708287	-0.0683500962150486
SLTM	6.59633991231282e-05	0.000714827855803695	-0.189352803567796
GTF2A2	0.313787197560349	0.403610641790894	-0.126273685300252
BNIP2	0.00872944022929775	0.0289158268295127	0.0833313639037758
ANXA2	0.00505167808979857	0.0192800451595968	0.0151737039439749
ICE2	0.136633203928899	0.215901322238794	0.00379872371290235
RORA	0.0245423590131386	0.0618777519875025	-0.0172533388198345
VPS13C	0.00741189030463138	0.0255133642306829	-0.151393069904139
TLN2	0.000175332681358272	0.00151117716120577	-0.00572902154933277
TPM1	0.0141139868216722	0.0411492291843118	-0.148186002590032
LACTB	0.0073465799417708	0.025324239579127	-0.0781860680009751
RPS27L	0.253130789747309	0.343422165650287	-0.0941914739113707
RAB8B	0.685368466386637	0.739892608501724	-0.0115275495160829
APH1B	0.0377860696749381	0.0846020242334715	0.0834756104644272
USP3	0.00837700084658219	0.0280111019854048	-0.116127463285609
FBXL22	0.273262921323362	0.363744965462912	0.0328738263815799
HERC1	0.0223759222853458	0.0579415857603434	-0.096856402274074
DAPK2	0.000379806828351626	0.00278259195840336	-0.0485155279493727
CIAO2A	0.00353706711884713	0.0148396429826451	0.0409993381514398
SNX1	0.0118654123491356	0.0359227270748621	-0.205261213223161
SNX22	1.61037968278881e-05	0.000227633878077543	0.0519981402743975
PPIB	3.16453693497675e-13	2.97296073745162e-11	0.393802001668951
CSNK1G1	0.71666643938922	0.766516725128697	-0.0130259241507679
TRIP4	0.401056259676877	0.488393668305284	-0.0308532560016632
ZNF609	2.17434415153442e-05	0.000293752932773118	-0.0751505889194033
OAZ2	0.00621606128250164	0.0222956700273693	-0.052302974380003
PLEKHO2	0.0480274421660067	0.100198010108206	-0.018905546607037
ANKDD1A	0.202833847955221	0.290786452057414	-0.0418637600806347
SPG21	0.000811676283836669	0.00491960419578027	-0.025478867202384
MTFMT	0.136612430315908	0.215896430052818	0.0299026091880746
PDCD7	0.00108131268247083	0.00610544234443652	-0.20657310693651
CLPX	0.530265218476841	0.607231984365463	0.0201552900692963
PARP16	0.838643571404818	0.867775475520379	0.0117558022875716
IGDCC3	0.016254788189345	0.0458496490173638	-0.00871966235472704
IGDCC4	0.000146057277358622	0.00130872892764553	0.0573668548084053
DPP8	0.000242016151874307	0.00197576421312895	-0.00823293531505515
HACD3	0.000743570626140535	0.00460976043505297	0.267051279219577
INTS14	0.455461394826675	0.539268057684749	-0.0179807148331218
DENND4A	0.269094328368969	0.359371135305656	-0.00351457980444514
RAB11A	7.07923569606542e-05	0.000754135380327915	-0.0626590113573527
MEGF11	0.000129878678042828	0.00118728165788702	0.174401717271652
DIS3L	0.596014427135077	0.663608733576507	-0.0263548413787597
TIPIN	0.817178262049613	0.850029649468693	-0.0127120424776185
MAP2K1	0.0143157080802413	0.0415983209098233	0.0642201730191482
AC116913.1	0.645878817641139	0.705935027729661	-0.0061107567648442
SNAPC5	0.0338810987538696	0.0781643550045967	-0.00953826852827355
RPL4	0.00380816400357464	0.0157231598971119	0.224548046420996
ZWILCH	0.745785778682034	0.790580827622922	0.0104258902181414
SMAD3	0.0161074695302176	0.0455793617637968	0.0846239453163233
AAGAB	0.308406619143397	0.39815750947128	0.0377038901043548
IQCH-AS1	4.0160296060832e-05	0.000482278953580079	0.0744482888484842
C15orf61	0.154697764117658	0.237441723409446	-0.0663256942426147
MAP2K5	0.0575551751114648	0.114240428024755	0.00302335415677456
PIAS1	0.0106538016611437	0.0332689541517638	-0.00414532664620676
FEM1B	0.0659832115519262	0.125993271213833	-0.0505651142055235
CORO2B	0.00324440016230907	0.0139471521232949	-0.0780977881806259
ANP32A	2.88341501697607e-06	5.60436672506119e-05	0.137989140768339
GLCE	0.000419808966433749	0.00300887729287287	-0.0945233252256927
RPLP1	7.52586918784935e-13	6.61247772598591e-11	0.259557221453632
TLE3	4.44386516134346e-05	0.000522253880984386	-0.00989478231760949
LARP6	0.00326691993521671	0.0140094428261242	-0.0529282859508561
LRRC49	0.0178578569097597	0.0490880050503928	-0.0817659471218623
THAP10	0.0322920646593029	0.0754078366508731	-0.0234300220665063
THSD4	1.05971658865297e-11	7.23034564090431e-10	-0.272057125525545
MYO9A	0.156407628833527	0.239344238935455	-0.0312742891793055
SENP8	0.376432271179556	0.464615192310856	0.0135491291967483
PKM	8.15890144342054e-06	0.000133036933682904	0.286482045116693
PARP6	0.2384995753097	0.328350277675275	-0.0406949739873865
HEXA	0.0103716897356946	0.0326467646242368	0.10393701139226
ARIH1	0.0193998390079727	0.0521183972292939	-0.0909147128597936
BBS4	0.361862420792382	0.450823803441534	0.0200551071799536
ADPGK	0.354491863199658	0.443541555707143	-0.012406136452592
NEO1	0.00642575050709397	0.022826553502949	0.0485408669788295
NPTN	0.0419988755833592	0.091072969501728	0.132591442136334
NPTN-IT1	0.589910980490479	0.658101926159845	0.00206871356671738
CD276	0.421461961989854	0.507224570534301	0.0157149048564929
INSYN1	0.00675407385028453	0.0237647663306036	0.0749342788551769
INSYN1-AS1	0.889870342146946	0.910292862772481	0.004185775195484
LOXL1	0.219130404539217	0.308145035191417	-0.00126774331011917
STOML1	0.0489217680573842	0.101474448587777	0.0351383770433012
PML	0.73382626269868	0.78088341707597	0.0180154618041553
SEMA7A	0.216105265467572	0.305050116407242	-0.0277750435887289
UBL7	0.744801933037867	0.790251862067513	0.0133230709190268
UBL7-AS1	0.521478989083039	0.599870292330334	-0.0225400169894804
CLK3	0.364920222332186	0.453800089129721	-0.0228682446399389
EDC3	0.85110546624705	0.877918163790137	0.00324353120485422
CSK	0.00380674921175354	0.0157226337920683	-0.000696093954624805
ULK3	0.0244672413412444	0.061752101364046	-0.019259779960211
SCAMP2	0.174915912406329	0.260359297771907	0.0509236174385602
MPI	0.579370105627404	0.649816062083524	-0.0137972683404395
FAM219B	0.0605963713211398	0.118306579934535	0.0216943512398252
COX5A	7.60549871399163e-05	0.000796054130126684	0.0298412795311365
RPP25	0.000100185674439412	0.000975632603054109	-0.0579392121078662
SCAMP5	4.57701022892805e-05	0.000536458982014378	-0.0324668478554961
C15orf39	0.595145002416215	0.662888648583714	0.0111073467071116
COMMD4	0.00574250178778989	0.0211164303390671	-0.149549328616834
AC068338.3	0.736374336867617	0.782982742135139	0.00947054319685902
NEIL1	0.783499536758841	0.822421989036161	0.00295910721845156
MAN2C1	0.0492001491447518	0.101962685101224	-0.0421454139963682
SIN3A	0.943008898740875	0.955289290006827	0.000639040567609384
PTPN9	0.106364777076286	0.179019357878309	-0.00565215676104064
SNUPN	0.0514182943764502	0.105435129150367	-0.0327520612238367
IMP3	0.376706948150981	0.464907230978974	-0.0331562378841734
SNX33	0.806418140735005	0.840985804183812	-0.00912570004953252
CSPG4	3.67109949652644e-11	2.2195612946078e-09	0.411108816873832
UBE2Q2	0.115329492250392	0.190654375267928	-0.0604710595635127
FBXO22	0.0184070552406465	0.0501432357576668	-0.145129962468782
ETFA	0.0528697975293641	0.107455289936116	-0.0414312768461426
SCAPER	0.210796523850482	0.2995994350967	0.00569105950439708
RCN2	0.302644205530403	0.39229395904721	0.0755595706103687
PSTPIP1	0.259217978250213	0.349506421767482	0.0239767965016342
TSPAN3	8.66059701390521e-08	2.77918047152174e-06	0.378896424110775
PEAK1	0.00160740748101878	0.00820019530730257	-0.186627868366041
HMG20A	0.0144900314330262	0.0419253148286068	-0.047301119216783
LINGO1	2.53466872329427e-17	3.82171717501147e-15	0.644144050485854
TBC1D2B	0.427482361784702	0.512601088313851	-0.0140986380095073
CIB2	0.00917754192047239	0.0300335797091986	0.0339695435920497
IDH3A	0.256773840708406	0.347102999724921	0.0201967967483507
WDR61	0.00269655196040686	0.0121986659539226	-0.0834790647073122
IREB2	0.521590883280151	0.599942499293698	0.0296876941347285
PSMA4	0.496291364533335	0.576181140751765	-0.0721875147253237
ADAMTS7	0.0476924944255267	0.0996865367822964	0.0586257052973027
MORF4L1	0.00340868456881432	0.0144249011222901	0.204335698129931
TMED3	0.00389985570599831	0.0159989713595423	0.0363485655108668
MINAR1	0.167270145038631	0.252019526444213	-0.0226272921369081
MTHFS	0.0870332822223369	0.153161019565043	-0.0289412092430752
ST20	0.829713256000981	0.860563061955619	0.013536481844191
ST20-AS1	0.411895446639715	0.498152699271072	0.0166925548823985
ZFAND6	0.000507203473275596	0.0034800427073679	-0.198850567517003
CTXND1	0.000770122047757875	0.00472638219561152	0.0919032499656776
AC016705.2	0.242062694061629	0.331834289210312	0.0226661306002382
ARNT2	0.00494084051202944	0.0189696589668078	0.0911373613397257
ABHD17C	0.0273364043840486	0.0669620954437815	0.0266053710799818
MESD	0.0281744907578048	0.068556443007311	0.134056177871775
TLNRD1	0.343799437923875	0.432823681616771	-0.0209909258268546
AC023034.1	0.891551417900993	0.911554413296343	-0.00990260037795436
AC104041.1	0.0121051291460934	0.0364496899066171	-0.0501422223500934
MEX3B	0.0329161455774301	0.0765431999118723	-0.054396883602293
EFL1	0.140293252089678	0.22033521305622	-0.022235197174101
GOLGA6L10	0.203461118002787	0.291309570242443	0.0332253755474057
GOLGA6L9	0.030465710028688	0.072430935678483	0.0657671743944007
RPS17	6.10550068412094e-14	6.26609074413185e-12	0.402891505073
CPEB1	0.890043510203476	0.910393751265918	0.00564500908717813
AP3B2	0.00213896136874739	0.0101527925365378	0.0921328210317094
SNHG21	0.0790488826843531	0.14329412712801	-0.0387064052274094
WHAMM	0.0260220807365028	0.0646870897689618	0.0334569890944983
RAMAC	0.425383386008399	0.510757535166721	-0.0016397839279873
C15orf40	0.490623142870324	0.571154365062937	-0.0333143980674595
BTBD1	0.00319097012546078	0.0137513472626156	-0.0219087379809471
HDGFL3	0.00121903503419541	0.00665835191083569	-0.118104036452561
SH3GL3	0.721407521180624	0.770850629988407	0.000524207998132242
GOLGA6L4	0.163397914293804	0.247590412812684	0.00589551049643511
AC048382.5	0.980614209923223	0.984888268568448	0.00325119622512859
ZSCAN2	0.788978474802768	0.827035800597907	0.00107870617595712
WDR73	0.0564827890161449	0.112835731806348	0.0181551025614702
NMB	0.590009144623727	0.658122356680024	-0.0125709922632393
SEC11A	0.154406863058737	0.23705481062682	0.159284729246933
ZNF592	0.010004159435081	0.0318344969204389	-0.000321724536672799
PDE8A	0.0598001556769172	0.117248242299276	-0.0567571754027656
AKAP13	0.0387542265519667	0.0861122635598023	-0.0805013894554622
KLHL25	0.0268622559627716	0.0660762803773071	-0.0471220576067144
NTRK3	0.0021176203946375	0.010106486080386	0.135179233095656
MRPL46	0.191734746734976	0.278437153611684	0.010841780837927
MRPS11	0.0155470254325694	0.0443324355843965	-0.128237271203525
AEN	0.422223550486969	0.507978620937335	0.00297516547346231
MFGE8	0.0338598083032632	0.0781643550045967	-0.0166451092935199
ABHD2	1.8817799774351e-14	2.03382113844379e-12	0.537366065316728
RLBP1	0.403633123508654	0.490846493817703	-0.0228448425580804
FANCI	7.47503600448917e-05	0.000784975191081911	-0.117490794987131
POLG	0.0337382587504418	0.0779650622741998	-0.0772336628905067
MIR9-3HG	0.0308314604483119	0.0729737648169057	0.102985114461991
AC013391.3	0.449537971191988	0.533495990882106	-0.0344902360858691
KIF7	0.0910248428947711	0.158405016567945	-0.023815969546345
PEX11A	0.630900168841801	0.693723216175828	0.010978585159769
MESP1	0.223386567970975	0.312678718421276	-0.0666079141369421
AP3S2	0.159429147167614	0.2431851647746	-0.000800630671960401
ARPIN	0.0241830736758331	0.0612462982545882	0.0521417735927712
ZNF710	0.547459991084219	0.622486627977988	-0.00239968886767408
ZNF710-AS1	0.416133236653316	0.50219715605207	0.0118733375666148
IDH2	0.0192317434668639	0.0518378466035772	0.0817457222660807
SEMA4B	0.297935589020431	0.387460134880161	0.0321563159754294
CIB1	0.449073191792878	0.533048001882245	-0.0119561393515248
NGRN	0.196505559738758	0.283724151190851	-0.00720571288043606
ZNF774	0.0186062246657178	0.0505647133605721	0.0489402159231827
IQGAP1	0.707120922192982	0.758348070138996	0.0101759714134955
CRTC3	0.330204013241353	0.419837041954729	-0.0300443717002247
BLM	0.251296633740578	0.341502813828161	-0.0277271467268595
FURIN	0.000909342878288209	0.00535735869393821	0.0297199787702182
MAN2A2	3.86516504781759e-05	0.000468771208828165	-0.100188184712649
HDDC3	0.56022941232324	0.632998594939748	-0.0215693294485788
UNC45A	0.0930622192912893	0.161306966250996	-0.0360376331590538
RCCD1	0.0701906156493355	0.131882767526975	-0.0178989587771396
VPS33B	0.066703243396694	0.126993515138416	0.015141373273493
SLCO3A1	0.207801357255639	0.296342594133947	0.0424029787454812
CHASERR	0.984603330566537	0.987797971335129	0.00877623604626265
AC013394.1	0.738862126972295	0.784808067204091	0.0151964728994499
CHD2	0.00919854583174777	0.0300620391338334	-0.156960124380834
RGMA	0.0114685985004055	0.0351042590189104	-0.0124900834957412
LINC01579	0.0170318561268963	0.0473934971241249	-0.0261953017839006
NR2F2	0.0632160570101309	0.122025873915715	-0.0795609348462431
ARRDC4	0.477334285064579	0.55909500560983	-0.0398982435423397
LINC02251	0.672418232109196	0.729134677150814	0.00610693851901896
IGF1R	0.00693259971430331	0.0242642671227532	0.10925003332907
SYNM	0.567963997442716	0.64013882436027	0.00035274476975948
TTC23	0.61727803070382	0.682470756418075	0.0165411276015446
LRRC28	0.223496221789654	0.31277178374207	-0.0406002337749084
MEF2A	0.0204089134911997	0.0541033341584592	-0.0663859815846656
LYSMD4	0.541919105666014	0.617278309783532	-0.0177087810431293
AC090825.1	0.248127211610131	0.338136312809031	0.00447428766551989
ADAMTS17	0.0331854353300767	0.0770227521258507	0.0593597376369641
LINS1	0.0394756543940111	0.0873240657696175	0.00854726444708589
ASB7	0.290408370026525	0.379982582294188	-0.0288990559772028
ALDH1A3	0.00928393871977451	0.0302520660577924	0.044017924302861
CHSY1	0.0368584035364244	0.0832689016630319	-0.0528927564970241
SELENOS	0.0536672097084325	0.108642073954763	0.162197555824805
SNRPA1	0.509432013595355	0.588729483538992	0.0118732363436642
PCSK6	0.131197273713089	0.20969929379112	-0.0221230602736638
TM2D3	0.00274196344179333	0.0123479349242706	0.168698934495527
TARS3	0.0188360879625514	0.0510046360451879	-0.0739789581441532
POLR3K	0.383721978457125	0.471468463068095	-0.0301382792323639
SNRNP25	0.00536455871635012	0.020171599631399	-0.131984405304132
RHBDF1	0.00636825129521474	0.0226949089782485	0.0240662513725702
MPG	0.137629817655453	0.21716704948657	-0.066423281812817
NPRL3	0.0204732410838593	0.0542620862320254	0.0222099162802169
LUC7L	0.000126617871505485	0.00116182123568482	-0.0458302492428556
FAM234A	0.155044781960548	0.237824908576259	0.0653241283154919
RGS11	1.14613786456968e-06	2.60666326629226e-05	0.193149899836006
ARHGDIG	0.467999806928454	0.550585554508146	0.00552130749088861
AXIN1	0.0429522532195226	0.0924688645461007	-0.0329610948223427
MRPL28	0.272737814759929	0.363283556730615	0.0561448709290688
PGAP6	0.286092958701934	0.375462422590449	0.00780923311699516
NME4	0.134849591855467	0.21382992279029	-0.097472119588828
DECR2	0.0101559623737586	0.0321775530184331	-0.0261932926690789
RAB11FIP3	0.00628590759836557	0.0224538723307513	0.0316976451596305
CAPN15	0.0348520813439269	0.0798739856358377	-0.00788923519788413
PIGQ	0.0655799019359212	0.125478198706471	0.067427216299605
RAB40C	0.00186298165207733	0.00919296764315976	0.0844415890230507
METTL26	0.166106103940281	0.250822681432078	0.0088310364962324
MCRIP2	0.111309019743129	0.185459353086335	0.0378782306801393
RHOT2	0.000749640344825418	0.00464267623293754	0.0542910026314497
RHBDL1	0.0043716141572628	0.0173345856177437	0.0818936431664751
STUB1	0.0452271288999059	0.0959141441100474	0.0981350769666421
JMJD8	0.0214996755758086	0.0562019558662994	-0.015093215476049
WDR24	0.0385712750029735	0.0858052789820246	0.00814464014145937
FBXL16	0.858549056355625	0.884326526547292	0.0160398905750141
METRN	0.0160351770439248	0.0454590569260569	0.0784879149351982
ANTKMT	0.000305490091952767	0.00236435392460022	0.167418672125109
HAGHL	0.0156122949007979	0.0444873909527403	-0.0116112034161754
CIAO3	0.0886255597889403	0.155291816600047	-0.0303290429434463
RPUSD1	0.41307123797394	0.498994958395225	-0.015753105018408
CHTF18	0.204507177633865	0.292464421597471	0.0108461778213764
LMF1	0.0196028489234114	0.0524856511956302	0.0240890404481416
CEROX1	6.76836172380977e-05	0.000732170077350653	0.173602853321392
SOX8	8.55347601987664e-05	0.000871256068646818	0.351899975762733
UBE2I	0.000368027859606665	0.00271748745427824	-0.213725024495868
TSR3	0.688069112361547	0.741896123311836	-0.00159350155115595
GNPTG	0.00544374794092998	0.0203565503988297	0.0152047276646475
UNKL	0.0216425418076317	0.0565149375874719	0.0150713665284215
C16orf91	0.248422797002436	0.338463589891873	0.0106724151742807
CLCN7	0.436133164676599	0.520673933547928	0.0519996156185253
TELO2	0.0765421918098905	0.140193429600209	0.0394142545926113
IFT140	0.0391033108856557	0.0866730918051748	0.0131437429935427
CRAMP1	5.54218227487837e-05	0.000621039822121862	-0.0645306540687543
JPT2	0.000118824719276891	0.001109484936184	0.0445380244999948
MAPK8IP3	0.00398958490444351	0.0162873038856887	-0.0228402702844406
NME3	0.00693378303925397	0.0242642671227532	0.0983787156262522
MRPS34	0.0420212505433712	0.091072969501728	-0.165898367917703
EME2	0.715073855031509	0.765331433835757	0.000362544384804729
SPSB3	0.266515578387984	0.356863804281597	-0.0369485629627
NUBP2	0.335521902249585	0.424889026920886	0.0212132809313092
HAGH	0.283975598944005	0.373566780472116	-0.00916585070137943
FAHD1	0.00254879536944378	0.011679253752192	-0.0559812399141515
MSRB1	0.221583200136231	0.310771201569108	0.0272169694010246
NDUFB10	0.0390151835792545	0.08649951976287	-0.0232985641576262
RPS2	1.08835284361997e-05	0.000169110092609805	0.292883097506928
SNHG9	1.09178583126786e-05	0.000169228379969314	0.216056308940552
AC005363.2	0.131355685709575	0.209925018263679	0.0133308514746516
TBL3	0.00206488852750268	0.00990903087873882	-0.00430305814757792
GFER	0.00175804888840737	0.0087822227334402	-0.0271414037818065
ZNF598	0.00101534439862658	0.00583273807169634	0.0214627898166624
SLC9A3R2	5.03406736016722e-06	8.87172650356742e-05	0.0122604119339075
NTHL1	0.234933389448062	0.32475463065869	-0.0409169610804846
TSC2	1.97943444040182e-05	0.000271627335063229	-0.0157333009135165
PKD1	0.0270775065927073	0.0664585184921091	-0.0676714670803311
RAB26	4.38402215799604e-05	0.000517814918913014	0.10682682331087
SNHG19	0.012919576311237	0.0383909453744859	0.0201411943206533
TRAF7	0.00303771252708719	0.0132925772459032	0.0163222285499071
CASKIN1	0.00584622856402459	0.0213772423510276	0.0422182442591678
MLST8	0.0689382876105305	0.130130341049059	-0.0112283084445279
BRICD5	0.483107984609524	0.564342211002977	0.0166133942363697
PGP	2.07281601919453e-07	6.0418381962823e-06	-0.296560524676192
E4F1	0.716683409829247	0.766516725128697	0.0135522268295625
ECI1	0.00307143854926321	0.0133668094873442	0.0093674307887629
RNPS1	0.000701001937591825	0.00440397976533383	-0.143521378799173
ABCA3	0.00136914357898135	0.00724809299094026	0.0836880718453361
TBC1D24	3.41524341900641e-05	0.000426118497491181	0.0986036095321665
ATP6V0C	0.194833565763085	0.281998380974704	0.0297456767611231
AMDHD2	0.861920687298392	0.887200788367068	0.0102837816349502
PDPK1	0.039664289927092	0.0876302411142501	0.00404070315261393
ERVK13-1	0.641579712572952	0.702453895032436	-0.0346715551094793
KCTD5	0.0736086640778313	0.136292088293292	-0.0146750729163964
SRRM2	1.42186317466663e-05	0.000207469712690604	-0.0736163599142294
ELOB	0.0202780844072663	0.0538032250414823	0.260490614047299
FLYWCH2	0.0110203180940451	0.0341341985499804	-0.0604505597374259
FLYWCH1	0.0649892141053062	0.124545278986019	0.000125981429908745
PAQR4	0.000481563543098657	0.00335688069623581	0.0196836541841056
TNFRSF12A	0.376932672284904	0.465138802325506	0.0291862858052449
HCFC1R1	2.82169674071744e-05	0.000363985458617562	0.0752598420250852
THOC6	0.340335767588315	0.429348283189349	-0.00303292839780401
MMP25-AS1	0.694578692344373	0.74732530786731	0.00662498125208612
ZNF213-AS1	0.0168773553934128	0.0470600779497147	0.00245423469719962
ZNF205	0.489722596355409	0.570377843723881	-0.0247521454276579
ZNF213	0.22415513845987	0.313442489811128	0.00683032201626524
AC108134.2	0.0104330998583168	0.0327640649446188	-0.00589569396257199
ZNF200	0.80887532646295	0.843044407073904	-0.0100338694873714
ZNF263	0.179528068106074	0.265027957908797	-0.00763587782579686
TIGD7	0.195640852968874	0.282965624977364	-0.0277418557450468
ZNF75A	0.627756635983398	0.691200125790231	-0.0450350287844685
ZSCAN32	0.000708248706292637	0.0044358161281805	0.00148202655306584
ZNF174	0.114418389688411	0.189348481472163	0.0156208921347412
NAA60	0.0798143508812955	0.144325239460062	0.0740897393757161
CLUAP1	0.122459951957824	0.199387200808013	0.0502838000820226
SLX4	0.168010436307918	0.252822998845318	-0.0495047175152198
DNASE1	0.459053642900189	0.542469486283503	-0.0174237105558754
TRAP1	0.0189194050312476	0.0511540167470949	0.0113577397506112
CREBBP	0.00477973870242661	0.0185493958604182	0.0347302007233461
ADCY9	0.644996178343835	0.705308789091293	0.0034422610425246
TFAP4	0.771836498172014	0.812273946762155	0.000895934203606792
GLIS2	0.281602414999167	0.371645806611717	0.00198627152872601
PAM16	4.67121234519473e-07	1.21900676008255e-05	0.110928234085264
CORO7	0.00769304558271209	0.0262005481599729	0.0530613507637208
DNAJA3	0.316500825877338	0.406373484697217	-0.0142022859790004
NMRAL1	0.0099541466460547	0.0317415125295734	-0.0213423927065849
HMOX2	0.00505820545648529	0.0192989263480334	-0.0106841477794104
CDIP1	0.361906038836215	0.450832155478038	0.0207941564042274
UBALD1	0.0701258446467649	0.131801622140803	-0.0270038382536506
MGRN1	0.0431239533988939	0.0926297349702274	-0.0796605335414192
NUDT16L1	0.125557194710324	0.203305943692225	-0.0329929548592636
ANKS3	0.24057728245169	0.330469985426656	-0.0225209328330417
ZNF500	0.00616752181619815	0.0221801955068398	-0.0109054232036529
ROGDI	0.149201366802556	0.230934738905521	0.0678130569274671
GLYR1	0.0002728808133926	0.00216604478480159	0.118022683510352
UBN1	5.12263284611619e-05	0.000583607415574785	-0.0483964766471163
NAGPA	0.924665598467473	0.939512558575978	0.00178687614055169
ALG1	0.0065464316001177	0.0231354008293894	0.0443518362858102
EEF2KMT	0.503068525241859	0.582533032974195	0.0114146436634503
METTL22	0.288390565579899	0.377706592753598	-0.0269256379117401
ABAT	0.0809695446795409	0.145788154086869	-0.077775816631166
